elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz,temperature_c
0.002,66.23,1320,1215,29
0.012,66.23,1320,1215,29
0.023,66.23,1320,1215,29
0.033,66.23,1320,1215,29
0.043,66.23,1320,1215,29
0.053,66.23,1320,1215,29
0.063,66.23,1320,1215,29
0.074,66.23,1320,1215,29
0.084,66.23,1320,1215,29
0.094,66.23,1320,1215,29
0.104,70.29,1320,1215,29
0.114,70.29,1320,1215,29
0.125,70.29,1320,1215,29
0.135,70.29,1320,1215,29
0.145,70.29,1320,1215,29
0.155,70.29,1320,1215,29
0.165,70.29,1320,1215,29
0.176,70.29,1320,1215,29
0.186,70.29,1320,1215,29
0.196,70.29,1320,1215,29
0.206,65.36,1320,1215,29
0.216,65.36,1320,1215,29
0.227,65.36,1320,1215,29
0.237,65.36,1320,1215,29
0.247,65.36,1320,1215,29
0.257,65.36,1320,1215,29
0.267,65.36,1320,1215,29
0.278,65.36,1320,1215,29
0.288,65.36,1320,1215,29
0.298,65.64,1320,1215,29
0.308,65.64,1320,1215,29
0.318,65.64,1320,1215,29
0.329,65.64,1320,1215,29
0.339,65.64,1320,1215,29
0.349,65.64,1320,1215,29
0.359,65.64,1320,1215,29
0.369,65.64,1320,1215,29
0.38,65.64,1320,1215,29
0.39,65.64,1320,1215,29
0.4,65.64,1320,1215,29
0.41,65.64,1320,1215,29
0.421,65.64,1320,1215,29
0.431,65.64,1320,1215,29
0.441,65.64,1320,1215,29
0.451,65.64,1320,1215,29
0.461,65.64,1320,1215,29
0.472,65.64,1320,1215,29
0.482,65.64,1320,1215,29
0.492,65.64,1320,1215,29
0.502,65.36,1320,1215,29
0.512,65.36,1320,1215,29
0.522,65.36,1320,1215,29
0.533,65.36,1320,1215,29
0.543,65.36,1320,1215,29
0.553,65.36,1320,1215,29
0.563,65.36,1320,1215,29
0.574,65.36,1320,1215,29
0.584,65.36,1320,1215,29
0.594,65.36,1320,1215,29
0.604,65.64,1320,1215,29
0.614,65.64,1320,1215,29
0.625,65.64,1320,1215,29
0.635,65.64,1320,1215,29
0.645,65.64,1320,1215,29
0.655,65.64,1320,1215,29
0.666,65.64,1320,1215,29
0.676,65.64,1320,1215,29
0.686,65.64,1320,1215,29
0.696,65.64,1320,1215,29
0.706,65.36,1320,1215,29
0.717,65.36,1320,1215,29
0.727,65.36,1320,1215,29
0.737,65.36,1320,1215,29
0.747,65.36,1320,1215,29
0.757,65.36,1320,1215,29
0.768,65.36,1320,1215,29
0.778,65.36,1320,1215,29
0.788,65.36,1320,1215,29
0.798,65.36,1320,1215,29
0.809,65.36,1320,1215,29
0.819,65.36,1320,1215,29
0.829,65.36,1320,1215,29
0.839,65.36,1320,1215,29
0.849,65.36,1320,1215,29
0.86,65.36,1320,1215,29
0.87,65.36,1320,1215,29
0.88,65.36,1320,1215,29
0.89,65.36,1320,1215,29
0.9,65.36,1320,1215,29
0.911,65.36,1320,1215,29
0.921,65.36,1320,1215,29
0.931,65.36,1320,1215,29
0.941,65.36,1320,1215,29
0.951,65.36,1320,1215,29
0.962,65.36,1320,1215,29
0.972,65.36,1320,1215,29
0.982,65.36,1320,1215,29
0.992,65.36,1320,1215,29
1.002,65.36,1320,1215,29
1.013,65.36,1320,1215,29
1.023,65.36,1320,1215,29
1.033,65.36,1320,1215,29
1.043,65.36,1320,1215,29
1.053,65.36,1320,1215,29
1.064,65.36,1320,1215,29
1.074,65.36,1320,1215,29
1.084,65.36,1320,1215,29
1.094,65.36,1320,1215,29
1.104,65.36,1320,1215,29
1.115,65.36,1320,1215,29
1.125,65.36,1320,1215,29
1.135,65.36,1320,1215,29
1.145,65.36,1320,1215,29
1.155,65.36,1320,1215,29
1.166,65.36,1320,1215,29
1.176,65.36,1320,1215,29
1.186,65.36,1320,1215,29
1.196,65.36,1320,1215,29
1.206,65.36,1320,1215,29
1.217,65.36,1320,1215,29
1.227,65.36,1320,1215,29
1.237,65.36,1320,1215,29
1.247,65.36,1320,1215,29
1.257,65.36,1320,1215,29
1.268,65.36,1320,1215,29
1.278,65.36,1320,1215,29
1.288,65.36,1320,1215,29
1.298,65.36,1320,1215,29
1.308,65.36,1320,1215,29
1.319,65.36,1320,1215,29
1.329,65.36,1320,1215,29
1.339,65.36,1320,1215,29
1.349,65.36,1320,1215,29
1.359,65.36,1320,1215,29
1.37,65.36,1320,1215,29
1.38,65.36,1320,1215,29
1.39,65.36,1320,1215,29
1.4,65.36,1320,1215,29
1.41,65.36,1320,1215,29
1.421,65.36,1320,1215,29
1.431,65.36,1320,1215,29
1.441,65.36,1320,1215,29
1.451,65.36,1320,1215,29
1.461,65.36,1320,1215,29
1.472,65.36,1320,1215,29
1.482,65.36,1320,1215,29
1.492,65.36,1320,1215,29
1.502,65.36,1320,1215,29
1.512,65.36,1320,1215,29
1.523,65.36,1320,1215,29
1.533,65.36,1320,1215,29
1.543,65.36,1320,1215,29
1.553,65.36,1320,1215,29
1.563,65.36,1320,1215,29
1.574,65.36,1320,1215,29
1.584,65.36,1320,1215,29
1.594,65.36,1320,1215,29
1.604,65.36,1320,1215,29
1.614,65.36,1320,1215,29
1.625,65.36,1320,1215,29
1.635,65.36,1320,1215,29
1.645,65.36,1320,1215,29
1.655,65.36,1320,1215,29
1.665,65.36,1320,1215,29
1.676,65.36,1320,1215,29
1.686,65.36,1320,1215,29
1.696,65.36,1320,1215,29
1.706,65.36,1320,1215,29
1.716,65.36,1320,1215,29
1.727,65.36,1320,1215,29
1.737,65.36,1320,1215,29
1.747,65.36,1320,1215,29
1.757,65.36,1320,1215,29
1.767,65.36,1320,1215,29
1.778,65.36,1320,1215,29
1.788,65.36,1320,1215,29
1.798,65.36,1320,1215,29
1.808,65.36,1320,1215,29
1.818,65.36,1320,1215,29
1.829,65.36,1320,1215,29
1.839,65.36,1320,1215,29
1.849,65.36,1320,1215,29
1.859,65.36,1320,1215,29
1.869,65.36,1320,1215,29
1.88,65.36,1320,1215,29
1.89,65.36,1320,1215,29
1.9,65.36,1320,1215,29
1.91,65.36,1320,1215,29
1.92,65.36,1320,1215,29
1.931,65.36,1320,1215,29
1.941,65.36,1320,1215,29
1.951,65.36,1320,1215,29
1.961,65.36,1320,1215,29
1.971,65.36,1320,1215,29
1.982,65.36,1320,1215,29
1.992,65.36,1320,1215,29
2.003,65.36,1320,1215,29
2.013,65.36,1320,1215,29
2.023,65.36,1320,1215,29
2.033,65.36,1320,1215,29
2.043,65.36,1320,1215,29
2.054,65.36,1320,1215,29
2.064,65.36,1320,1215,29
2.074,65.36,1320,1215,29
2.084,65.36,1320,1215,29
2.095,65.36,1320,1215,29
2.105,65.36,1320,1215,29
2.115,65.36,1320,1215,29
2.125,65.36,1320,1215,29
2.135,65.36,1320,1215,29
2.146,65.36,1320,1215,29
2.156,65.36,1320,1215,29
2.166,65.36,1320,1215,29
2.176,65.36,1320,1215,29
2.186,65.36,1320,1215,29
2.197,65.36,1320,1215,29
2.207,65.64,1320,1215,29
2.217,65.64,1320,1215,29
2.227,65.64,1320,1215,29
2.238,65.64,1320,1215,29
2.248,65.64,1320,1215,29
2.258,65.64,1320,1215,29
2.268,65.64,1320,1215,29
2.278,65.64,1320,1215,29
2.289,65.64,1320,1215,29
2.299,333.82,1290,1215,29
2.309,333.82,1290,1215,38
2.319,333.82,1290,1215,38
2.329,333.82,1290,1215,38
2.339,333.82,1290,1215,38
2.35,333.82,1290,1215,38
2.36,333.82,1290,1215,38
2.37,333.82,1290,1215,38
2.38,333.82,1290,1215,38
2.391,333.82,1290,1215,38
2.401,333.82,1290,1215,38
2.411,333.82,1290,1215,38
2.421,333.82,1290,1215,38
2.431,333.82,1290,1215,38
2.441,333.82,1290,1215,38
2.452,333.82,1245,1215,38
2.462,389.5,1245,1215,43
2.472,389.5,1245,1215,43
2.482,389.5,1245,1215,43
2.492,389.5,1245,1215,43
2.503,389.5,1275,1215,43
2.513,389.5,1275,1215,43
2.523,389.5,1275,1215,43
2.533,389.5,1275,1215,43
2.543,389.5,1275,1215,43
2.554,389.5,1275,1215,43
2.564,389.5,1275,1215,43
2.574,389.5,1275,1215,43
2.584,389.5,1275,1215,43
2.594,389.5,1275,1215,43
2.605,389.5,1275,1215,43
2.615,389.5,1275,1215,43
2.625,389.5,1275,1215,43
2.635,389.5,1275,1215,43
2.645,389.5,1275,1215,43
2.656,389.5,1275,1215,43
2.666,401.96,1275,1215,46
2.676,401.96,1275,1215,46
2.686,401.96,1275,1215,46
2.696,401.96,1275,1215,46
2.707,401.96,1275,1215,46
2.717,401.96,1275,1215,46
2.727,401.96,1275,1215,46
2.737,401.96,1275,1215,46
2.747,401.96,1275,1215,46
2.758,401.96,1275,1215,46
2.768,401.96,1275,1215,46
2.778,401.96,1275,1215,46
2.788,401.96,1275,1215,46
2.798,401.96,1275,1215,46
2.809,401.96,1275,1215,46
2.819,401.96,1275,1215,46
2.829,401.96,1275,1215,46
2.839,401.96,1275,1215,46
2.85,401.96,1275,1215,46
2.86,401.64,1275,1215,47
2.87,401.64,1275,1215,47
2.88,401.64,1275,1215,47
2.89,401.64,1275,1215,47
2.901,401.64,1275,1215,47
2.911,401.64,1275,1215,47
2.921,401.64,1275,1215,47
2.931,401.64,1275,1215,47
2.941,401.64,1275,1215,47
2.952,401.64,1275,1215,47
2.962,401.64,1275,1215,47
2.972,401.64,1275,1215,47
2.982,401.64,1275,1215,47
2.992,401.64,1275,1215,47
3.003,400.5,1275,1215,48
3.013,400.5,1275,1215,48
3.023,400.5,1275,1215,48
3.033,400.5,1275,1215,48
3.043,400.5,1275,1215,48
3.054,400.5,1275,1215,48
3.064,400.5,1275,1215,48
3.074,400.5,1275,1215,48
3.084,400.5,1275,1215,48
3.094,400.5,1275,1215,48
3.105,400.18,1275,1215,48
3.115,400.18,1275,1215,48
3.125,400.18,1275,1215,48
3.135,400.18,1275,1215,48
3.145,400.18,1275,1215,48
3.156,400.18,1275,1215,48
3.166,400.18,1275,1215,48
3.176,400.18,1275,1215,48
3.186,400.18,1275,1215,48
3.196,400.18,1275,1215,48
3.207,395.55,1230,1215,48
3.217,395.55,1230,1215,48
3.227,395.55,1230,1215,48
3.237,395.55,1230,1215,48
3.247,395.55,1230,1215,48
3.258,395.55,1230,1215,48
3.268,395.55,1230,1215,48
3.278,395.55,1230,1215,48
3.288,395.55,1230,1215,48
3.298,377.31,1275,1215,48
3.309,377.31,1275,1215,49
3.319,377.31,1275,1215,49
3.329,377.31,1275,1215,49
3.339,377.31,1275,1215,49
3.349,377.31,1275,1215,49
3.36,377.31,1275,1215,49
3.37,377.31,1275,1215,49
3.38,377.31,1275,1215,49
3.39,377.31,1275,1215,49
3.4,384.53,1260,1215,49
3.411,384.53,1260,1215,49
3.421,384.53,1260,1215,49
3.431,384.53,1260,1215,49
3.441,384.53,1260,1215,49
3.451,384.53,1260,1215,49
3.462,384.53,1260,1215,49
3.472,384.53,1260,1215,49
3.482,384.53,1260,1215,49
3.492,384.53,1260,1215,49
3.502,378.76,1275,1215,49
3.513,378.76,1275,1215,49
3.523,378.76,1275,1215,49
3.533,378.76,1275,1215,49
3.543,378.76,1275,1215,49
3.553,378.76,1275,1215,49
3.564,378.76,1275,1215,49
3.574,378.76,1275,1215,49
3.584,378.76,1275,1215,49
3.594,378.76,1275,1215,49
3.604,378.76,1275,1215,49
3.615,378.76,1275,1215,49
3.625,378.76,1275,1215,49
3.635,378.76,1275,1215,49
3.645,378.76,1275,1215,49
3.655,378.76,1275,1215,49
3.666,402.51,1275,1215,49
3.676,402.51,1275,1215,50
3.686,402.51,1275,1215,50
3.696,402.51,1275,1215,50
3.706,402.51,1275,1215,50
3.717,402.51,1275,1215,50
3.727,402.51,1275,1215,50
3.737,402.51,1275,1215,50
3.747,402.51,1275,1215,50
3.757,402.51,1275,1215,50
3.768,402.51,1275,1215,50
3.778,402.51,1275,1215,50
3.788,402.51,1275,1215,50
3.798,401.64,1275,1215,50
3.808,401.64,1275,1215,50
3.819,401.64,1275,1215,50
3.829,401.64,1275,1215,50
3.839,401.64,1275,1215,50
3.849,401.64,1275,1215,50
3.859,401.64,1275,1215,50
3.87,401.64,1275,1215,50
3.88,401.64,1275,1215,50
3.89,401.64,1275,1215,50
3.9,332.9,1320,1215,50
3.91,332.9,1320,1215,48
3.921,332.9,1320,1215,48
3.931,332.9,1320,1215,48
3.941,332.9,1320,1215,48
3.951,332.9,1320,1215,48
3.961,332.9,1320,1215,48
3.972,332.9,1320,1215,48
3.982,332.9,1320,1215,48
3.992,332.9,1320,1215,48
4.002,298.42,1320,1215,47
4.012,298.42,1320,1215,47
4.023,298.42,1320,1215,47
4.033,298.42,1320,1215,47
4.043,298.42,1320,1215,47
4.053,298.42,1320,1215,47
4.063,298.42,1320,1215,47
4.074,298.42,1320,1215,47
4.084,298.42,1320,1215,47
4.094,298.42,1320,1215,47
4.104,298.14,1320,1215,46
4.114,298.14,1320,1215,46
4.125,298.14,1320,1215,46
4.135,298.14,1320,1215,46
4.145,298.14,1320,1215,46
4.155,298.14,1320,1215,46
4.165,298.14,1320,1215,46
4.176,298.14,1320,1215,46
4.186,298.14,1320,1215,46
4.196,298.14,1320,1215,46
4.206,298.14,1320,1215,46
4.216,298.14,1320,1215,46
4.227,298.14,1320,1215,46
4.237,298.14,1320,1215,46
4.247,298.14,1320,1215,46
4.257,298.14,1320,1215,46
4.267,298.14,1320,1215,46
4.277,296.42,1320,1215,46
4.288,296.42,1320,1215,46
4.298,296.42,1320,1215,46
4.308,296.42,1320,1215,46
4.318,296.42,1320,1215,46
4.328,296.42,1320,1215,46
4.339,296.42,1320,1215,46
4.349,296.42,1320,1215,46
4.359,296.42,1320,1215,46
4.369,296.42,1320,1215,46
4.379,296.42,1320,1215,46
4.389,296.42,1320,1215,46
4.4,297.27,1320,1215,46
4.41,297.27,1320,1215,46
4.42,297.27,1320,1215,46
4.43,297.27,1320,1215,46
4.44,297.27,1320,1215,46
4.451,297.27,1320,1215,46
4.461,297.27,1320,1215,46
4.471,297.27,1320,1215,46
4.481,297.27,1320,1215,46
4.491,297.27,1320,1215,46
4.502,298.14,1320,1215,46
4.512,298.14,1320,1215,46
4.522,298.14,1320,1215,46
4.532,298.14,1320,1215,46
4.542,298.14,1320,1215,46
4.552,298.14,1320,1215,46
4.563,298.14,1320,1215,46
4.573,298.14,1320,1215,46
4.583,298.14,1320,1215,46
4.593,298.14,1320,1215,46
4.603,297.55,1320,1215,46
4.614,297.55,1320,1215,46
4.624,297.55,1320,1215,46
4.634,297.55,1320,1215,46
4.644,297.55,1320,1215,46
4.654,297.55,1320,1215,46
4.664,297.55,1320,1215,46
4.675,297.55,1320,1215,46
4.685,297.55,1320,1215,46
4.695,297.55,1320,1215,46
4.705,296.95,1320,1215,46
4.715,296.95,1320,1215,46
4.726,296.95,1320,1215,46
4.736,296.95,1320,1215,46
4.746,296.95,1320,1215,46
4.756,296.95,1320,1215,46
4.766,296.95,1320,1215,46
4.776,296.95,1320,1215,46
4.787,296.95,1320,1215,46
4.797,296.95,1320,1215,46
4.807,296.96,1320,1215,46
4.817,296.96,1320,1215,46
4.827,296.96,1320,1215,46
4.838,296.96,1320,1215,46
4.848,296.96,1320,1215,46
4.858,296.96,1320,1215,46
4.868,296.96,1320,1215,46
4.878,296.96,1320,1215,46
4.888,296.96,1320,1215,46
4.899,297.24,1320,1215,46
4.909,297.24,1320,1215,46
4.919,297.24,1320,1215,46
4.929,297.24,1320,1215,46
4.94,297.24,1320,1215,46
4.95,297.24,1320,1215,46
4.96,297.24,1320,1215,46
4.97,297.24,1320,1215,46
4.981,297.24,1320,1215,46
4.991,297.24,1320,1215,46
5.001,297.56,1320,1215,46
5.011,297.56,1320,1215,46
5.021,297.56,1320,1215,46
5.032,297.56,1320,1215,46
5.042,297.56,1320,1215,46
5.052,297.56,1320,1215,46
5.062,297.56,1320,1215,46
5.072,297.56,1320,1215,46
5.083,297.56,1320,1215,46
5.093,297.56,1320,1215,46
5.103,298.42,1320,1215,46
5.113,298.42,1320,1215,46
5.123,298.42,1320,1215,46
5.134,298.42,1320,1215,46
5.144,298.42,1320,1215,46
5.154,298.42,1320,1215,46
5.164,298.42,1320,1215,46
5.174,298.42,1320,1215,46
5.184,298.42,1320,1215,46
5.195,298.42,1320,1215,46
5.205,297.56,1320,1215,46
5.215,297.56,1320,1215,46
5.225,297.56,1320,1215,46
5.235,297.56,1320,1215,46
5.246,297.56,1320,1215,46
5.256,297.56,1320,1215,46
5.266,297.56,1320,1215,46
5.276,297.56,1320,1215,46
5.286,297.56,1320,1215,46
5.296,297.56,1320,1215,46
5.307,297.56,1320,1215,46
5.317,297.56,1320,1215,46
5.327,297.56,1320,1215,46
5.337,297.56,1320,1215,46
5.347,297.56,1320,1215,46
5.358,297.56,1320,1215,46
5.368,297.56,1320,1215,46
5.378,297.56,1320,1215,46
5.388,297.56,1320,1215,46
5.398,297.56,1320,1215,46
5.408,297.56,1320,1215,46
5.419,297.56,1320,1215,46
5.429,297.56,1320,1215,46
5.439,297.56,1320,1215,46
5.449,297.56,1320,1215,46
5.459,297.56,1320,1215,46
5.47,297.56,1320,1215,46
5.48,297.56,1320,1215,46
5.49,297.56,1320,1215,46
5.5,296.64,1320,1215,46
5.51,296.64,1320,1215,46
5.52,296.64,1320,1215,46
5.531,296.64,1320,1215,46
5.541,296.64,1320,1215,46
5.551,296.64,1320,1215,46
5.561,296.64,1320,1215,46
5.571,296.64,1320,1215,46
5.582,296.64,1320,1215,46
5.592,296.64,1320,1215,46
5.602,297.56,1320,1215,46
5.612,297.56,1320,1215,46
5.622,297.56,1320,1215,46
5.633,297.56,1320,1215,46
5.643,297.56,1320,1215,46
5.653,297.56,1320,1215,46
5.663,297.56,1320,1215,46
5.673,297.56,1320,1215,46
5.683,297.56,1320,1215,46
5.694,297.56,1320,1215,46
5.704,298.1,1320,1215,46
5.714,298.1,1320,1215,46
5.724,298.1,1320,1215,46
5.734,298.1,1320,1215,46
5.745,298.1,1320,1215,46
5.755,298.1,1320,1215,46
5.765,298.1,1320,1215,46
5.775,298.1,1320,1215,46
5.785,298.1,1320,1215,46
5.795,298.1,1320,1215,46
5.806,297.87,1320,1215,46
5.816,297.87,1320,1215,46
5.826,297.87,1320,1215,46
5.836,297.87,1320,1215,46
5.846,297.87,1320,1215,46
5.857,297.87,1320,1215,46
5.867,297.87,1320,1215,46
5.877,297.87,1320,1215,46
5.887,297.87,1320,1215,46
5.897,297.87,1320,1215,46
5.907,297.55,1320,1215,46
5.918,297.55,1320,1215,46
5.928,297.55,1320,1215,46
5.938,297.55,1320,1215,46
5.948,297.55,1320,1215,46
5.958,297.55,1320,1215,46
5.969,297.55,1320,1215,46
5.979,297.55,1320,1215,46
5.989,297.55,1320,1215,46
5.999,296.08,1320,1215,46
6.009,296.08,1320,1215,46
6.019,296.08,1320,1215,46
6.03,296.08,1320,1215,46
6.04,296.08,1320,1215,46
6.05,296.08,1320,1215,46
6.06,296.08,1320,1215,46
6.07,296.08,1320,1215,46
6.081,296.08,1320,1215,46
6.091,296.08,1320,1215,46
6.101,297.55,1320,1215,46
6.111,297.55,1320,1215,46
6.121,297.55,1320,1215,46
6.131,297.55,1320,1215,46
6.142,297.55,1320,1215,46
6.152,297.55,1320,1215,46
6.162,297.55,1320,1215,46
6.172,297.55,1320,1215,46
6.182,297.55,1320,1215,46
6.193,297.55,1320,1215,46
6.203,298.73,1320,1215,46
6.213,298.73,1320,1215,46
6.223,298.73,1320,1215,46
6.233,298.73,1320,1215,46
6.243,298.73,1320,1215,46
6.254,298.73,1320,1215,46
6.264,298.73,1320,1215,46
6.274,298.73,1320,1215,46
6.284,298.73,1320,1215,46
6.294,298.73,1320,1215,46
6.305,297.56,1320,1215,46
6.315,297.56,1320,1215,46
6.325,297.56,1320,1215,46
6.335,297.56,1320,1215,46
6.345,297.56,1320,1215,46
6.355,297.56,1320,1215,46
6.366,297.56,1320,1215,46
6.376,297.56,1320,1215,46
6.386,297.56,1320,1215,46
6.396,297.56,1320,1215,46
6.406,297.55,1320,1215,46
6.417,297.55,1320,1215,46
6.427,297.55,1320,1215,46
6.437,297.55,1320,1215,46
6.447,297.55,1320,1215,46
6.457,297.55,1320,1215,46
6.467,297.55,1320,1215,46
6.478,297.55,1320,1215,46
6.488,297.55,1320,1215,46
6.498,297.55,1320,1215,46
6.508,297.24,1320,1215,46
6.518,297.24,1320,1215,46
6.529,297.24,1320,1215,46
6.539,297.24,1320,1215,46
6.549,297.24,1320,1215,46
6.559,297.24,1320,1215,46
6.569,297.24,1320,1215,46
6.579,297.24,1320,1215,46
6.59,297.24,1320,1215,46
6.6,297.56,1320,1215,46
6.61,297.56,1320,1215,46
6.62,297.56,1320,1215,46
6.63,297.56,1320,1215,46
6.641,297.56,1320,1215,46
6.651,297.56,1320,1215,46
6.661,297.56,1320,1215,46
6.671,297.56,1320,1215,46
6.681,297.56,1320,1215,46
6.691,297.56,1320,1215,46
6.702,298.42,1320,1215,47
6.712,298.42,1320,1215,47
6.722,298.42,1320,1215,47
6.732,298.42,1320,1215,47
6.742,298.42,1320,1215,47
6.752,298.42,1320,1215,47
6.763,298.42,1320,1215,47
6.773,298.42,1320,1215,47
6.783,298.42,1320,1215,47
6.793,298.42,1320,1215,47
6.803,298.96,1320,1215,47
6.814,298.96,1320,1215,47
6.824,298.96,1320,1215,47
6.834,298.96,1320,1215,47
6.844,298.96,1320,1215,47
6.854,298.96,1320,1215,47
6.864,298.96,1320,1215,47
6.875,298.96,1320,1215,47
6.885,298.96,1320,1215,47
6.895,298.96,1320,1215,47
6.905,297.83,1320,1215,47
6.915,297.83,1320,1215,47
6.926,297.83,1320,1215,47
6.936,297.83,1320,1215,47
6.946,297.83,1320,1215,47
6.956,297.83,1320,1215,47
6.966,297.83,1320,1215,47
6.976,297.83,1320,1215,47
6.987,297.83,1320,1215,47
6.997,297.83,1320,1215,47
7.007,298.41,1320,1215,47
7.017,298.41,1320,1215,47
7.027,298.41,1320,1215,47
7.038,298.41,1320,1215,47
7.048,298.41,1320,1215,47
7.058,298.41,1320,1215,47
7.068,298.41,1320,1215,47
7.078,298.41,1320,1215,47
7.088,298.41,1320,1215,47
7.099,298.41,1320,1215,47
7.109,298.41,1320,1215,47
7.119,298.41,1320,1215,47
7.129,298.41,1320,1215,47
7.139,298.41,1320,1215,47
7.15,298.41,1320,1215,47
7.16,298.41,1320,1215,47
7.17,298.41,1320,1215,47
7.18,298.41,1320,1215,47
7.19,298.41,1320,1215,47
7.2,297.87,1320,1215,47
7.211,297.87,1320,1215,47
7.221,297.87,1320,1215,47
7.231,297.87,1320,1215,47
7.241,297.87,1320,1215,47
7.251,297.87,1320,1215,47
7.261,297.87,1320,1215,47
