elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,318.83,1410,1215
0.01,318.83,1410,1215
0.021,318.83,1410,1215
0.031,318.83,1410,1215
0.041,318.83,1410,1215
0.051,311.04,1410,1215
0.062,311.04,1410,1215
0.072,311.04,1410,1215
0.082,311.04,1410,1215
0.092,311.04,1410,1215
0.103,311.04,1410,1215
0.113,311.04,1410,1215
0.123,311.04,1410,1215
0.133,311.04,1410,1215
0.143,311.04,1410,1215
0.153,319.69,1410,1215
0.164,319.69,1410,1215
0.174,319.69,1410,1215
0.184,319.69,1410,1215
0.194,319.69,1410,1215
0.204,319.69,1410,1215
0.214,319.69,1410,1215
0.225,319.69,1410,1215
0.235,319.69,1410,1215
0.245,319.69,1410,1215
0.255,318.83,1410,1215
0.265,318.83,1410,1215
0.275,318.83,1410,1215
0.286,318.83,1410,1215
0.296,318.83,1410,1215
0.306,318.83,1410,1215
0.316,318.83,1410,1215
0.326,318.83,1410,1215
0.337,318.83,1410,1215
0.347,318.83,1410,1215
0.357,314.74,1410,1215
0.367,314.74,1410,1215
0.377,314.74,1410,1215
0.388,314.74,1410,1215
0.398,314.74,1410,1215
0.408,314.74,1410,1215
0.418,314.74,1410,1215
0.428,314.74,1410,1215
0.438,314.74,1410,1215
0.448,314.74,1410,1215
0.458,318.17,1410,1215
0.469,318.17,1410,1215
0.479,318.17,1410,1215
0.489,318.17,1410,1215
0.499,318.17,1410,1215
0.509,318.17,1410,1215
0.52,318.17,1410,1215
0.53,318.17,1410,1215
0.54,318.17,1410,1215
0.55,311.9,1410,1215
0.56,311.9,1410,1215
0.57,311.9,1410,1215
0.581,311.9,1410,1215
0.591,311.9,1410,1215
0.601,311.9,1410,1215
0.611,311.9,1410,1215
0.621,311.9,1410,1215
0.632,311.9,1410,1215
0.642,311.9,1410,1215
0.652,318.84,1410,1215
0.662,318.84,1410,1215
0.672,318.84,1410,1215
0.683,318.84,1410,1215
0.693,318.84,1410,1215
0.703,318.84,1410,1215
0.713,318.84,1410,1215
0.723,318.84,1410,1215
0.733,318.84,1410,1215
0.744,318.84,1410,1215
0.754,315.93,1410,1215
0.764,315.93,1410,1215
0.774,315.93,1410,1215
0.784,315.93,1410,1215
0.795,315.93,1410,1215
0.805,315.93,1410,1215
0.815,315.93,1410,1215
0.825,315.93,1410,1215
0.835,315.93,1410,1215
0.845,315.93,1410,1215
0.856,319.1,1410,1215
0.872,319.1,1410,1215
0.882,319.1,1410,1215
0.892,319.1,1410,1215
0.902,319.1,1410,1215
0.913,319.1,1410,1215
0.923,319.1,1410,1215
0.933,319.1,1410,1215
0.943,319.1,1410,1215
0.953,317.65,1410,1215
0.963,317.65,1410,1215
0.973,317.65,1410,1215
0.983,317.65,1410,1215
0.994,317.65,1410,1215
1.004,317.65,1410,1215
1.014,317.65,1410,1215
1.024,317.65,1410,1215
1.034,317.65,1410,1215
1.044,317.65,1410,1215
1.054,318.83,1410,1215
1.064,318.83,1410,1215
1.074,318.83,1410,1215
1.085,318.83,1410,1215
1.095,318.83,1410,1215
1.105,318.83,1410,1215
1.115,318.83,1410,1215
1.125,318.83,1410,1215
1.136,318.83,1410,1215
1.146,318.83,1410,1215
1.156,317.38,1410,1215
1.166,317.38,1410,1215
1.176,317.38,1410,1215
1.186,317.38,1410,1215
1.197,317.38,1410,1215
1.207,317.38,1410,1215
1.217,317.38,1410,1215
1.227,317.38,1410,1215
1.237,317.38,1410,1215
1.247,317.38,1410,1215
1.258,312.17,1410,1215
1.268,312.17,1410,1215
1.278,312.17,1410,1215
1.288,312.17,1410,1215
1.299,312.17,1410,1215
1.309,312.17,1410,1215
1.319,312.17,1410,1215
1.329,312.17,1410,1215
1.339,312.17,1410,1215
1.35,319.1,1410,1215
1.36,319.1,1410,1215
1.37,319.1,1410,1215
1.38,319.1,1410,1215
1.39,319.1,1410,1215
1.4,319.1,1410,1215
1.411,319.1,1410,1215
1.421,319.1,1410,1215
1.431,319.1,1410,1215
1.441,319.1,1410,1215
1.451,313.62,1410,1215
1.461,313.62,1410,1215
1.472,313.62,1410,1215
1.482,313.62,1410,1215
1.492,313.62,1410,1215
1.502,313.62,1410,1215
1.512,313.62,1410,1215
1.523,313.62,1410,1215
1.533,313.62,1410,1215
1.543,313.62,1410,1215
1.553,318.51,1410,1215
1.563,318.51,1410,1215
1.573,318.51,1410,1215
1.584,318.51,1410,1215
1.594,318.51,1410,1215
1.604,318.51,1410,1215
1.614,318.51,1410,1215
1.624,318.51,1410,1215
1.634,318.51,1410,1215
1.644,318.51,1410,1215
1.655,316.52,1410,1215
1.665,316.52,1410,1215
1.675,316.52,1410,1215
1.685,316.52,1410,1215
1.695,316.52,1410,1215
1.705,316.52,1410,1215
1.715,316.52,1410,1215
1.726,316.52,1410,1215
1.736,316.52,1410,1215
1.746,316.52,1410,1215
1.756,318.83,1410,1215
1.776,318.83,1410,1215
1.786,318.83,1410,1215
1.796,318.83,1410,1215
1.806,318.83,1410,1215
1.816,318.83,1410,1215
1.826,318.83,1410,1215
1.837,318.83,1410,1215
1.847,318.83,1410,1215
1.857,316.79,1410,1215
1.867,316.79,1410,1215
1.877,316.79,1410,1215
1.887,316.79,1410,1215
1.897,316.79,1410,1215
1.907,316.79,1410,1215
1.918,316.79,1410,1215
1.928,316.79,1410,1215
1.938,316.79,1410,1215
1.948,316.79,1410,1215
1.958,319.96,1410,1215
1.968,319.96,1410,1215
1.978,319.96,1410,1215
1.988,319.96,1410,1215
1.998,319.96,1410,1215
2.008,319.96,1410,1215
2.019,319.96,1410,1215
2.029,319.96,1410,1215
2.039,319.96,1410,1215
2.049,319.96,1410,1215
2.059,318.83,1410,1215
2.069,318.83,1410,1215
2.08,318.83,1410,1215
2.09,318.83,1410,1215
2.1,318.83,1410,1215
2.11,318.83,1410,1215
2.12,318.83,1410,1215
