run_timestamp_utc,model,prompt_len,variant,replace_ln,replace_attention,replace_rope,replace_activation,status,error_type,error_message,canonical_num_hidden_layers,num_hidden_layers,hidden_size,intermediate_size,parameter_count,parameter_count_with_lm_head,estimated_runtime_memory_gib,warmup,repeat,ttft_ms,prefill_tflops_s,avg_power_watts,max_power_watts,avg_gpu_clock_mhz,max_gpu_clock_mhz,monitor_sample_count,monitor_csv
2026-04-24T08:24:18.439063Z,7B,16,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,20.618839500821196,10.057131961851738,115.90599999999999,116.8,1023.0,1410,20,monitor/7B_prompt16_baseline.csv
2026-04-24T08:24:22.610984Z,7B,16,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,16.42841520078946,12.622422018530132,185.31,191.87,1410.0,1410,16,monitor/7B_prompt16_replace_ln.csv
2026-04-24T08:24:22.899256Z,7B,16,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.149779002647847,12.083664285120193,203.50882352941176,207.96,1410.0,1410,17,monitor/7B_prompt16_replace_attention.csv
2026-04-24T08:24:23.199530Z,7B,16,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,19.10395089944359,10.854633727416019,190.31526315789472,194.91,1410.0,1410,19,monitor/7B_prompt16_replace_rope.csv
2026-04-24T08:24:23.531417Z,7B,16,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.353880300652236,11.949280862113948,205.72,222.97,1410.0,1410,18,monitor/7B_prompt16_replace_activation.csv
2026-04-24T08:24:23.842939Z,7B,32,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,20.383173300069757,20.359990511123197,183.50349999999997,188.26,1410.0,1410,20,monitor/7B_prompt32_baseline.csv
2026-04-24T08:24:24.235360Z,7B,32,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,15.78181030054111,26.296173067152562,210.99562500000002,225.3,1410.0,1410,16,monitor/7B_prompt32_replace_ln.csv
2026-04-24T08:24:24.525316Z,7B,32,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.21467000024859,24.076229405385927,214.5235294117647,223.3,1410.0,1410,17,monitor/7B_prompt32_replace_attention.csv
2026-04-24T08:24:24.826089Z,7B,32,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,19.011459601460956,21.829003331449037,203.56894736842105,225.01,1410.0,1410,19,monitor/7B_prompt32_replace_rope.csv
2026-04-24T08:24:25.156268Z,7B,32,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.299777999869548,23.988817369744826,198.27222222222224,212.33,1410.0,1410,18,monitor/7B_prompt32_replace_activation.csv
2026-04-24T08:24:25.468521Z,7B,64,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,20.582929899683222,40.37696167778284,205.63952380952384,211.89,1410.0,1410,21,monitor/7B_prompt64_baseline.csv
2026-04-24T08:24:25.827333Z,7B,64,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,16.068108699982986,51.72209046462824,216.005,222.44,1410.0,1410,16,monitor/7B_prompt64_replace_ln.csv
2026-04-24T08:24:26.118416Z,7B,64,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.312542401487008,47.88024016950865,235.8622222222222,241.47,1410.0,1410,18,monitor/7B_prompt64_replace_attention.csv
2026-04-24T08:24:26.434930Z,7B,64,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,19.294289199751802,43.073686891077124,222.14842105263156,226.58,1410.0,1410,19,monitor/7B_prompt64_replace_rope.csv
2026-04-24T08:24:26.766806Z,7B,64,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.51828790002037,47.440490561582436,228.4755555555556,242.25,1410.0,1410,18,monitor/7B_prompt64_replace_activation.csv
2026-04-24T08:24:27.078786Z,7B,128,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,20.95169740205165,79.53758012392909,255.8104761904762,262.37,1365.0,1365,21,monitor/7B_prompt128_baseline.csv
2026-04-24T08:24:27.444278Z,7B,128,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,16.279569000471383,102.36433844162256,240.77529411764704,252.13,1395.0,1395,17,monitor/7B_prompt128_replace_ln.csv
2026-04-24T08:24:27.740369Z,7B,128,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,17.81236800015904,93.07338452928872,247.21444444444444,252.7,1326.6666666666667,1395,18,monitor/7B_prompt128_replace_attention.csv
2026-04-24T08:24:28.262275Z,7B,128,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,19.833140398259275,84.02337085226611,250.97400000000002,256.86,1354.5,1395,20,monitor/7B_prompt128_replace_rope.csv
2026-04-24T08:24:28.608695Z,7B,128,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,18.000445200596005,92.57811638974479,262.9922222222222,272.07,1311.6666666666667,1320,18,monitor/7B_prompt128_replace_activation.csv
2026-04-24T08:24:28.925803Z,7B,256,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,24.651816199184395,135.89564613867424,259.5012,304.92,1170.0,1170,25,monitor/7B_prompt256_baseline.csv
2026-04-24T08:24:29.345804Z,7B,256,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,20.84404430061113,160.72094467683405,254.6738095238095,260.37,1335.0,1335,21,monitor/7B_prompt256_replace_ln.csv
2026-04-24T08:24:29.707229Z,7B,256,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,24.258093698881567,136.68488520451518,253.59416666666667,262.71,1155.0,1155,24,monitor/7B_prompt256_replace_attention.csv
2026-04-24T08:24:30.113502Z,7B,256,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,24.393406600574963,137.3352457791212,256.59125,269.73,1170.0,1170,24,monitor/7B_prompt256_replace_rope.csv
2026-04-24T08:24:30.519292Z,7B,256,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,23.953001099289395,139.8603238480787,252.33666666666667,257.42,1158.75,1170,24,monitor/7B_prompt256_replace_activation.csv
2026-04-24T08:24:30.929550Z,7B,512,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,44.47157620161306,152.20662357028132,251.9209090909091,284.4,1146.4772727272727,1155,44,monitor/7B_prompt512_baseline.csv
2026-04-24T08:24:31.641922Z,7B,512,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,37.58574470120948,180.0913753952621,252.92162162162163,269.27,1316.3513513513512,1335,37,monitor/7B_prompt512_replace_ln.csv
2026-04-24T08:24:32.248379Z,7B,512,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,43.50441669812426,152.43117844882912,251.91418604651162,292.07,1125.0,1125,43,monitor/7B_prompt512_replace_attention.csv
2026-04-24T08:24:32.946925Z,7B,512,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,44.09347920154687,153.5117795435507,252.26977272727274,283.79,1140.0,1140,44,monitor/7B_prompt512_replace_rope.csv
2026-04-24T08:24:33.654747Z,7B,512,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,42.835613200441,158.0196465689048,251.14952380952383,277.64,1139.2857142857142,1140,42,monitor/7B_prompt512_replace_activation.csv
2026-04-24T08:24:34.340553Z,7B,1024,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,89.45087600150146,154.4156462336283,249.1875,255.27,1173.409090909091,1185,88,monitor/7B_prompt1024_baseline.csv
2026-04-24T08:24:35.729156Z,7B,1024,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,76.55301920021884,180.4320060559612,250.11342105263157,285.33,1334.8026315789473,1365,76,monitor/7B_prompt1024_replace_ln.csv
2026-04-24T08:24:36.936236Z,7B,1024,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,87.14652780035976,152.19033213154876,249.75093023255812,258.2,1156.9186046511627,1170,86,monitor/7B_prompt1024_replace_attention.csv
2026-04-24T08:24:38.290686Z,7B,1024,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,88.94609700073488,155.29197221348429,247.5256818181818,251.72,1164.8863636363637,1170,88,monitor/7B_prompt1024_replace_rope.csv
2026-04-24T08:24:39.673906Z,7B,1024,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,86.4208259008592,159.82970169460825,247.72552941176468,255.12,1162.9411764705883,1170,85,monitor/7B_prompt1024_replace_activation.csv
2026-04-24T08:24:41.015332Z,7B,2048,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,163.4542041021632,175.73571407006622,246.92366459627328,258.28,1105.9006211180124,1125,161,monitor/7B_prompt2048_baseline.csv
2026-04-24T08:24:43.516614Z,7B,2048,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,136.89002960163634,209.8380821396552,244.4428148148148,305.37,1293.888888888889,1335,135,monitor/7B_prompt2048_replace_ln.csv
2026-04-24T08:24:45.623450Z,7B,2048,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,155.4375034989789,170.65198181255047,246.71241830065358,260.75,1089.1176470588234,1110,153,monitor/7B_prompt2048_replace_attention.csv
2026-04-24T08:24:47.996165Z,7B,2048,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,162.2352860023966,177.05606458032605,247.8741875,258.6,1097.15625,1110,160,monitor/7B_prompt2048_replace_rope.csv
2026-04-24T08:24:50.474237Z,7B,2048,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,157.83651609963272,181.99046700648026,246.65354838709675,257.76,1091.4193548387098,1110,155,monitor/7B_prompt2048_replace_activation.csv
2026-04-24T08:24:52.879229Z,7B,4096,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,322.4469536973629,191.80683319603588,248.4516403785489,255.68,1058.943217665615,1065,317,monitor/7B_prompt4096_baseline.csv
2026-04-24T08:24:57.758734Z,7B,4096,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,265.36072160233743,233.0696445538126,243.45486590038314,321.83,1262.471264367816,1305,261,monitor/7B_prompt4096_replace_ln.csv
2026-04-24T08:25:01.790642Z,7B,4096,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,295.79180569853634,179.35397471510993,249.75278350515464,256.94,1032.680412371134,1050,291,monitor/7B_prompt4096_replace_attention.csv
2026-04-24T08:25:06.276250Z,7B,4096,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,321.23479029978625,192.53060667769506,248.95854430379745,257.59,1046.3449367088608,1050,316,monitor/7B_prompt4096_replace_rope.csv
2026-04-24T08:25:11.147629Z,7B,4096,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,313.0861985991942,197.54153756734516,249.3957142857143,259.89,1037.8733766233765,1050,308,monitor/7B_prompt4096_replace_activation.csv
2026-04-24T08:25:15.887208Z,7B,8192,baseline,False,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,702.3239273985382,201.17105320981275,248.4121884057971,264.07,1037.2608695652175,1050,690,monitor/7B_prompt8192_baseline.csv
2026-04-24T08:25:26.467873Z,7B,8192,replace_ln,True,False,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,577.8035626979545,244.5247023218401,246.61357394366198,335.17,1244.3661971830986,1290,568,monitor/7B_prompt8192_replace_ln.csv
2026-04-24T08:25:35.176422Z,7B,8192,replace_attention,False,True,False,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,598.789612998371,177.19557884293604,248.89139455782316,259.49,1012.4744897959183,1020,588,monitor/7B_prompt8192_replace_attention.csv
2026-04-24T08:25:44.210871Z,7B,8192,replace_rope,False,False,True,False,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,700.5480931984494,201.6810059736934,248.98029069767443,260.27,1028.1758720930231,1050,688,monitor/7B_prompt8192_replace_rope.csv
2026-04-24T08:25:54.767955Z,7B,8192,replace_activation,False,False,False,True,ok,,,32,32,4096,11008,6607351808,6738423808,12.551292419433594,5,10,680.3764534997754,207.66039659728264,249.91395209580836,263.7,1025.8607784431138,1050,668,monitor/7B_prompt8192_replace_activation.csv
2026-04-24T08:26:05.017286Z,13B,16,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,26.228948001516983,15.487405075358183,222.63115384615384,266.53,1355.7692307692307,1380,26,monitor/13B_prompt16_baseline.csv
2026-04-24T08:26:06.382197Z,13B,16,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,23.122287599835545,17.56825922374952,246.5795652173913,255.28,1329.1304347826087,1335,23,monitor/13B_prompt16_replace_ln.csv
2026-04-24T08:26:06.792739Z,13B,16,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,23.738421499729156,17.103438289046824,251.34416666666667,258.63,1297.5,1320,24,monitor/13B_prompt16_replace_attention.csv
2026-04-24T08:26:07.217301Z,13B,16,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.48701419925783,16.58913328895411,267.56583333333333,322.79,1312.5,1320,24,monitor/13B_prompt16_replace_rope.csv
2026-04-24T08:26:07.639074Z,13B,16,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,23.563150299014524,17.23955995888161,248.36249999999998,256.65,1300.0,1305,24,monitor/13B_prompt16_replace_activation.csv
2026-04-24T08:26:08.060232Z,13B,32,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,26.09433970064856,31.15066809603145,233.94192307692308,251.87,1311.3461538461538,1320,26,monitor/13B_prompt32_baseline.csv
2026-04-24T08:26:08.507449Z,13B,32,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.223118301597424,33.55703857279165,250.17125,253.03,1342.5,1350,24,monitor/13B_prompt32_replace_ln.csv
2026-04-24T08:26:08.935483Z,13B,32,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.92961039824877,32.57240050799357,264.7172,345.32,1293.6,1305,25,monitor/13B_prompt32_replace_attention.csv
2026-04-24T08:26:09.369532Z,13B,32,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,25.063912599580362,32.431333774025745,246.46200000000002,253.83,1299.0,1305,25,monitor/13B_prompt32_replace_rope.csv
2026-04-24T08:26:09.808557Z,13B,32,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.666449998039752,32.953915754581544,249.8876,252.73,1301.4,1305,25,monitor/13B_prompt32_replace_activation.csv
2026-04-24T08:26:10.243989Z,13B,64,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,25.507388499681838,63.80072785656983,260.0373076923077,338.45,1221.3461538461538,1230,26,monitor/13B_prompt64_baseline.csv
2026-04-24T08:26:10.692816Z,13B,64,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,23.562044597929344,69.06828247591963,244.8083333333333,252.46,1300.0,1305,24,monitor/13B_prompt64_replace_ln.csv
2026-04-24T08:26:11.112587Z,13B,64,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.544879302266054,66.1659195305175,253.64,256.94,1206.0,1215,25,monitor/13B_prompt64_replace_attention.csv
2026-04-24T08:26:11.550935Z,13B,64,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.672546301735565,65.95954597055606,257.614,295.37,1209.0,1215,25,monitor/13B_prompt64_replace_rope.csv
2026-04-24T08:26:11.987103Z,13B,64,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,24.179283998091705,67.30513410274837,251.54625,253.13,1211.25,1230,24,monitor/13B_prompt64_replace_activation.csv
2026-04-24T08:26:12.411913Z,13B,128,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,31.86360870022327,102.35785974791821,253.79125,264.38,1170.0,1170,32,monitor/13B_prompt128_baseline.csv
2026-04-24T08:26:12.955143Z,13B,128,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,29.338355001527816,111.16815480043634,248.5144827586207,250.99,1305.0,1305,29,monitor/13B_prompt128_replace_ln.csv
