run_timestamp_utc,model,prompt_len,variant,replace_ln,replace_attention,replace_rope,replace_activation,status,error_type,error_message,canonical_num_hidden_layers,num_hidden_layers,hidden_size,intermediate_size,parameter_count,parameter_count_with_lm_head,estimated_runtime_memory_gib,warmup,repeat,ttft_ms,prefill_tflops_s,avg_power_watts,max_power_watts,avg_gpu_clock_mhz,max_gpu_clock_mhz,monitor_sample_count,monitor_csv
2026-04-24T08:26:13.459837Z,13B,128,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,31.369067501509562,103.54369053028734,251.98,256.36,1148.7096774193549,1155,31,monitor/13B_prompt128_replace_attention.csv
2026-04-24T08:26:13.986293Z,13B,128,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,31.64071709907148,103.07891506339188,250.05125,253.65,1156.40625,1170,32,monitor/13B_prompt128_replace_rope.csv
2026-04-24T08:26:14.530181Z,13B,128,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,30.790581600740552,105.92494915138455,252.73967741935485,263.33,1155.0,1155,31,monitor/13B_prompt128_replace_activation.csv
2026-04-24T08:26:15.055389Z,13B,256,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,44.327981100650504,147.7582548036207,244.28886363636363,255.95,1007.0454545454545,1035,44,monitor/13B_prompt256_baseline.csv
2026-04-24T08:26:15.776943Z,13B,256,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,36.64465429901611,178.7388979837056,250.40243243243242,257.37,1192.7027027027027,1200,37,monitor/13B_prompt256_replace_ln.csv
2026-04-24T08:26:16.395823Z,13B,256,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,43.15802819910459,150.5198060771177,248.4311627906977,251.86,1018.2558139534884,1020,43,monitor/13B_prompt256_replace_attention.csv
2026-04-24T08:26:17.105893Z,13B,256,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,43.05657600052655,152.1213653013166,247.14697674418605,256.85,1030.1162790697674,1035,43,monitor/13B_prompt256_replace_rope.csv
2026-04-24T08:26:17.817246Z,13B,256,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,42.32677599939052,154.74424809709848,246.80476190476188,251.16,1017.8571428571429,1020,42,monitor/13B_prompt256_replace_activation.csv
2026-04-24T08:26:18.520495Z,13B,512,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,80.31746229971759,164.43528041157293,247.43898734177216,253.59,1039.5569620253164,1050,79,monitor/13B_prompt512_baseline.csv
2026-04-24T08:26:19.788181Z,13B,512,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,66.54759999946691,198.45981576053526,250.92060606060605,278.81,1225.909090909091,1260,66,monitor/13B_prompt512_replace_ln.csv
2026-04-24T08:26:20.857812Z,13B,512,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,79.03744750074111,164.3812709194357,246.60230769230768,256.35,1022.6923076923077,1050,78,monitor/13B_prompt512_replace_attention.csv
2026-04-24T08:26:22.099556Z,13B,512,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,79.54375050030649,166.03472117082424,248.69102564102565,253.84,1036.7307692307693,1050,78,monitor/13B_prompt512_replace_rope.csv
2026-04-24T08:26:23.348465Z,13B,512,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,77.69552640093025,169.9843613523915,247.47792207792207,254.96,1034.6103896103896,1050,77,monitor/13B_prompt512_replace_activation.csv
2026-04-24T08:26:24.578119Z,13B,1024,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,156.09772299940232,171.966285505028,248.2387012987013,260.85,1052.7272727272727,1065,154,monitor/13B_prompt1024_baseline.csv
2026-04-24T08:26:26.985610Z,13B,1024,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,129.8756478994619,206.68651925247656,244.0590625,291.37,1242.5390625,1275,128,monitor/13B_prompt1024_replace_ln.csv
2026-04-24T08:26:28.999974Z,13B,1024,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,151.48687440087087,171.5300566043669,248.4984563758389,254.45,1041.543624161074,1050,149,monitor/13B_prompt1024_replace_attention.csv
2026-04-24T08:26:31.335032Z,13B,1024,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,154.2796854977496,173.992742553209,248.7846052631579,257.25,1047.3355263157894,1065,152,monitor/13B_prompt1024_replace_rope.csv
2026-04-24T08:26:33.708072Z,13B,1024,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,150.2865465998184,178.6157590770832,248.9710135135135,256.55,1047.8716216216217,1065,148,monitor/13B_prompt1024_replace_activation.csv
2026-04-24T08:26:36.028506Z,13B,2048,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,293.79010449920315,188.58728483331294,249.30287197231834,253.86,1016.4705882352941,1020,289,monitor/13B_prompt2048_baseline.csv
2026-04-24T08:26:40.505317Z,13B,2048,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,242.00666759861633,228.94029601817786,245.20525210084034,312.15,1211.9117647058824,1260,238,monitor/13B_prompt2048_replace_ln.csv
2026-04-24T08:26:44.478024Z,13B,2048,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,281.13070109975524,184.85744914483567,249.3713768115942,255.96,1004.5108695652174,1020,276,monitor/13B_prompt2048_replace_attention.csv
2026-04-24T08:26:48.756056Z,13B,2048,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,290.885474398965,190.47041875459539,248.9566783216783,255.5,1015.3846153846154,1020,286,monitor/13B_prompt2048_replace_rope.csv
2026-04-24T08:26:53.283649Z,13B,2048,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,283.7361439014785,195.26972262525095,248.8736559139785,254.78,1009.6774193548387,1020,279,monitor/13B_prompt2048_replace_activation.csv
2026-04-24T08:26:57.606997Z,13B,4096,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,603.7341633986216,194.92371153543485,248.9031703204047,253.7,1016.8128161888701,1020,593,monitor/13B_prompt4096_baseline.csv
2026-04-24T08:27:06.735157Z,13B,4096,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,491.81443190027494,239.2815181443524,248.41664596273293,331.96,1231.1801242236024,1275,483,monitor/13B_prompt4096_replace_ln.csv
2026-04-24T08:27:14.174179Z,13B,4096,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,558.4222230012529,186.128352852044,249.05610200364296,255.57,1005.5191256830601,1020,549,monitor/13B_prompt4096_replace_attention.csv
2026-04-24T08:27:22.630018Z,13B,4096,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,599.0253441996174,196.455968098712,248.60682512733447,259.98,1015.4923599320883,1020,589,monitor/13B_prompt4096_replace_rope.csv
2026-04-24T08:27:31.692525Z,13B,4096,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,584.0416263992665,201.4960896467838,249.0851567944251,258.01,1010.8275261324042,1020,574,monitor/13B_prompt4096_replace_activation.csv
2026-04-24T08:27:40.524561Z,13B,8192,baseline,False,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,1286.0171814012574,204.39229142241618,248.95077593032462,261.85,1015.7838479809976,1035,1263,monitor/13B_prompt8192_baseline.csv
2026-04-24T08:27:59.883410Z,13B,8192,replace_ln,True,False,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,1046.979572798591,251.05742780882815,246.0328279883382,334.44,1232.4489795918366,1290,1029,monitor/13B_prompt8192_replace_ln.csv
2026-04-24T08:28:15.655087Z,13B,8192,replace_attention,False,True,False,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,1128.0402550997678,184.28102737168248,249.77571686203788,252.63,986.1722272317403,1005,1109,monitor/13B_prompt8192_replace_attention.csv
2026-04-24T08:28:32.644401Z,13B,8192,replace_rope,False,False,True,False,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,1288.2388612022623,204.0397991641788,249.27580237154152,262.23,1002.1304347826087,1020,1265,monitor/13B_prompt8192_replace_rope.csv
2026-04-24T08:28:52.155150Z,13B,8192,replace_activation,False,False,False,True,ok,,,40,40,5120,13824,12852034560,13015874560,24.243955612182617,5,10,1508.1167905009352,174.29154039714078,217.5628831870358,236.71,827.1877110060769,915,1481,monitor/13B_prompt8192_replace_activation.csv
2026-04-24T08:29:13.870230Z,34B,16,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,27.788273399346508,19.134097388163163,265.31464285714287,307.62,1245.0,1245,28,monitor/34B_prompt16_baseline.csv
2026-04-24T08:29:16.088525Z,34B,16,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,27.56854480248876,19.286601207329603,241.09214285714285,249.5,1223.5714285714287,1260,28,monitor/34B_prompt16_replace_ln.csv
2026-04-24T08:29:16.583722Z,34B,16,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,28.050158600672148,18.948277991813708,237.58999999999997,246.26,1185.5357142857142,1230,28,monitor/34B_prompt16_replace_attention.csv
2026-04-24T08:29:17.105179Z,34B,16,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,28.174974798457697,18.8714819897942,241.4042857142857,251.93,1176.4285714285713,1230,28,monitor/34B_prompt16_replace_rope.csv
2026-04-24T08:29:17.615166Z,34B,16,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,28.148502099793404,18.88922996992804,232.2917857142857,252.64,1131.4285714285713,1230,28,monitor/34B_prompt16_replace_activation.csv
2026-04-24T08:29:18.136420Z,34B,32,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,36.47167739982251,29.168104895915125,173.96083333333334,176.26,702.5,720,36,monitor/34B_prompt32_baseline.csv
2026-04-24T08:29:18.791716Z,34B,32,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,29.132413098705,36.51636095244333,229.32172413793103,248.61,1164.3103448275863,1230,29,monitor/34B_prompt32_replace_ln.csv
2026-04-24T08:29:19.339771Z,34B,32,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,29.86276279843878,35.596318161679726,249.278,256.34,1156.0,1200,30,monitor/34B_prompt32_replace_attention.csv
2026-04-24T08:29:19.901066Z,34B,32,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,37.87361059803516,28.088415530765086,220.58789473684212,246.71,972.2368421052631,1140,38,monitor/34B_prompt32_replace_rope.csv
2026-04-24T08:29:20.568878Z,34B,32,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,29.341902100713924,36.255649292147154,241.92275862068965,257.05,1151.3793103448277,1230,29,monitor/34B_prompt32_replace_activation.csv
2026-04-24T08:29:21.114656Z,34B,64,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,35.937145198113285,59.2487251075187,192.07111111111112,201.46,686.6666666666666,795,36,monitor/34B_prompt64_baseline.csv
2026-04-24T08:29:21.737210Z,34B,64,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,29.46531689958647,72.26224799305935,239.62206896551723,255.37,1176.7241379310344,1275,29,monitor/34B_prompt64_replace_ln.csv
2026-04-24T08:29:22.264985Z,34B,64,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,37.75630150048528,56.3087147583212,179.57157894736844,182.67,555.0,555,38,monitor/34B_prompt64_replace_attention.csv
2026-04-24T08:29:22.926489Z,34B,64,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,30.357497700606473,70.13852254856509,226.99933333333334,255.26,928.5,1125,30,monitor/34B_prompt64_replace_rope.csv
2026-04-24T08:29:23.488550Z,34B,64,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,37.44105079967994,56.86886429507478,190.3189189189189,212.7,583.7837837837837,870,37,monitor/34B_prompt64_replace_activation.csv
2026-04-24T08:29:24.111955Z,34B,128,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,35.93045139859896,118.6988295141291,253.43333333333334,260.95,948.75,1035,36,monitor/34B_prompt128_baseline.csv
2026-04-24T08:29:24.744607Z,34B,128,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,35.13444910058752,121.38805742244249,233.40714285714284,247.01,928.2857142857143,1140,35,monitor/34B_prompt128_replace_ln.csv
2026-04-24T08:29:25.383323Z,34B,128,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,39.599893099511974,107.37447225816885,236.23641025641024,277.96,830.0,1035,39,monitor/34B_prompt128_replace_attention.csv
2026-04-24T08:29:26.054225Z,34B,128,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,39.82568240026012,107.08925165586476,231.99650000000003,257.54,801.0,1020,40,monitor/34B_prompt128_replace_rope.csv
2026-04-24T08:29:26.709122Z,34B,128,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,39.02198410069104,109.29486604071658,230.8364102564103,267.92,826.5384615384615,1035,39,monitor/34B_prompt128_replace_activation.csv
2026-04-24T08:29:27.361082Z,34B,256,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,57.31818090134766,149.26459142793283,253.7719298245614,255.75,995.5263157894736,1005,57,monitor/34B_prompt256_baseline.csv
2026-04-24T08:29:28.304501Z,34B,256,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,49.136836899560876,174.1173301635226,238.02897959183673,255.67,1147.3469387755101,1155,49,monitor/34B_prompt256_replace_ln.csv
2026-04-24T08:29:29.129155Z,34B,256,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,60.03264559840318,141.65684622611738,247.91322033898302,256.85,935.8474576271186,1005,59,monitor/34B_prompt256_replace_attention.csv
2026-04-24T08:29:30.086427Z,34B,256,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,61.123223800677806,139.9725721524709,236.3615,239.91,915.0,915,60,monitor/34B_prompt256_replace_rope.csv
2026-04-24T08:29:31.081994Z,34B,256,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,63.835148999351084,134.02608105009628,229.93396825396826,241.2,864.5238095238095,900,63,monitor/34B_prompt256_replace_activation.csv
2026-04-24T08:29:32.105240Z,34B,512,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,130.5371855996782,131.87222356056708,207.2790625,210.07,840.0,855,128,monitor/34B_prompt512_baseline.csv
2026-04-24T08:29:34.145230Z,34B,512,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,98.3464330987772,175.03663712011166,215.61855670103094,263.71,1078.298969072165,1125,97,monitor/34B_prompt512_replace_ln.csv
2026-04-24T08:29:35.719140Z,34B,512,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,123.22505179909058,138.02445398757402,217.6796694214876,233.65,880.6611570247934,930,121,monitor/34B_prompt512_replace_attention.csv
2026-04-24T08:29:37.572147Z,34B,512,replace_rope,False,False,True,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,123.64193479879759,139.22646026512527,215.64008196721312,217.74,884.8770491803278,900,122,monitor/34B_prompt512_replace_rope.csv
2026-04-24T08:29:39.505597Z,34B,512,replace_activation,False,False,False,True,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,116.03733290103264,148.3507806668556,222.16587719298246,225.52,924.4736842105264,945,114,monitor/34B_prompt512_replace_activation.csv
2026-04-24T08:29:41.341682Z,34B,1024,baseline,False,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,208.85518360009883,166.8178596508414,231.87541463414632,236.38,939.1463414634146,960,205,monitor/34B_prompt1024_baseline.csv
2026-04-24T08:29:44.555838Z,34B,1024,replace_ln,True,False,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,164.44198380049784,211.87274624113675,239.85024691358024,320.69,1198.3333333333333,1245,162,monitor/34B_prompt1024_replace_ln.csv
2026-04-24T08:29:47.127720Z,34B,1024,replace_attention,False,True,False,False,ok,,,48,24,8192,22016,16871995392,17134139392,31.91482162475586,5,10,190.35287239821628,178.70043438671408,248.9560962566845,254.0,1015.5080213903743,1020,187,monitor/34B_prompt1024_replace_attention.csv
