status,error,run_timestamp_utc,model,batch_size,variant,dtype,steps_per_run,repeat,warmup,probe_repeat,target_timed_seconds,total_time_s,iter_time_ms,probe_iter_ms,gemm_total_ms,gemm_iter_time_ms,gemm_tflops_s_raw,effective_tflops_s,gemm_flops_per_step,attention_flops_per_step,effective_flops_per_step,avg_power_watts,max_power_watts,avg_gpu_clock_mhz,max_gpu_clock_mhz,monitor_sample_count,monitor_csv,timeline_plot,kernel_profile_csv,kernel_profile_error,hidden_size,intermediate_size,num_layers,canonical_num_layers,num_heads,num_kv_heads,head_dim,q_size,kv_size,rope_theta,eps,description
ok,,2026-04-27T14:54:58.232465Z,7B,32,without_norm,bfloat16,1,7297,20,10,3.0,2.774016315001063,0.3801584644375857,0.41114940540865064,2776.5115249976516,0.38050041455360445,34.039412985121295,34.092786867640235,12952010752.0,8650752.0,12960661504.0,227.71730627306272,245.17,1380.9409594095941,1410.0,271,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=32__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=32.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=32__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:05.447983Z,7B,32,with_norm,bfloat16,1,6350,20,10,3.0,3.0716735989553854,0.4837281258197457,0.47242320142686367,2641.4550077207386,0.41597716657019507,31.13635024439348,26.793276661422833,12952010752.0,8650752.0,12960661504.0,220.5241137123746,238.81,1410.0,1410.0,299,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=32__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=32.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=32__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:13.737627Z,7B,64,without_norm,bfloat16,1,6326,20,10,3.0,2.550706250942312,0.403209966952626,0.4742703982628882,2582.512512564659,0.40823782999757496,63.45326082140373,64.32901552517308,25904021504.0,34078720.0,25938100224.0,244.1521686746988,252.69,1410.0,1410.0,249,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=64__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=64.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=64__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:20.258469Z,7B,64,with_norm,bfloat16,1,7336,20,10,3.0,2.9493381889769807,0.4020362853022057,0.4089555935934186,3057.4708160981536,0.41677628354664037,62.15330028754179,64.51681395997043,25904021504.0,34078720.0,25938100224.0,284.7135640138408,294.0,1410.0,1410.0,289,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=64__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=64.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=64__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:28.074425Z,7B,128,without_norm,bfloat16,1,6272,20,10,3.0,2.973531782045029,0.4740962662699345,0.47828370006754994,2891.4116478711367,0.4610031326325154,112.38110837155271,109.56278926361598,51808043008.0,135266304.0,51943309312.0,257.173698630137,262.79,1410.0,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=128__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=128.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=128__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:35.068272Z,7B,128,with_norm,bfloat16,1,6121,20,10,3.0,3.208927945001051,0.524248969939724,0.4901274922303855,2929.256224691868,0.47855844219765853,108.25854992774691,99.08137600722846,51808043008.0,135266304.0,51943309312.0,297.1776996805112,327.56,1410.0,1410.0,313,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=128__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=128.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=128__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:42.372410Z,7B,256,without_norm,bfloat16,1,4888,20,10,3.0,2.979654437978752,0.6095856051511358,0.6137041025795043,2788.892122991383,0.5705589449655039,181.60452470386676,170.86206301439256,103616086016.0,538968064.0,104155054080.0,293.864897260274,301.8,1410.0,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=256__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=256.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=256__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:48.845757Z,7B,256,with_norm,bfloat16,1,4767,20,10,3.0,2.992716455948539,0.627798711128286,0.6292772013694048,2741.8561568558216,0.5751743563783976,180.147262942009,165.90517347958794,103616086016.0,538968064.0,104155054080.0,389.16809523809525,410.23,1403.9285714285713,1410.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=256__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=256.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=256__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:55:55.527580Z,7B,512,without_norm,bfloat16,1,2732,20,10,3.0,2.9987143160542473,1.097626030766562,1.0982355917803943,2701.260286472738,0.9887482746971954,209.59042593066968,190.76064535183275,207232172032.0,2151677952.0,209383849984.0,297.1988813559322,307.28,1410.0,1410.0,295,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=512__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=512.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=512__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:01.854276Z,7B,512,with_norm,bfloat16,1,2670,20,10,3.0,3.0307270949706435,1.1351037808878814,1.123573596123606,2671.4981167018414,1.0005610923976933,207.11596084093122,184.4622963199183,207232172032.0,2151677952.0,209383849984.0,391.513322147651,418.01,1389.7147651006712,1410.0,298,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=512__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=512.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=512__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:08.222928Z,7B,1024,without_norm,bfloat16,1,1322,20,10,3.0,2.996097630006261,2.2663370877505757,2.2691274993121624,2673.9345946013927,2.0226434149783605,204.9122158630389,186.67243701328894,414464344064.0,8598323200.0,423062667264.0,280.3909556313993,282.75,1410.0,1410.0,293,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=1024__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=1024.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=1024__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:14.431502Z,7B,1024,with_norm,bfloat16,1,1298,20,10,3.0,2.993776618037373,2.306453480768392,2.3110156995244324,2626.094719439745,2.023185454113825,204.85731706960073,183.4256232746811,414464344064.0,8598323200.0,423062667264.0,390.5469047619048,402.6,1409.4897959183672,1410.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=1024__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=1024.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=1024__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:20.626209Z,7B,2048,without_norm,bfloat16,1,769,20,10,3.0,2.9957851640647277,3.895689420110179,3.899956797249615,2560.7176359295845,3.329931906280344,248.93262428718663,221.6052437998468,828928688128.0,34376515584.0,863305203712.0,304.548843537415,309.0,1410.0,1410.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=2048__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=2048.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=2048__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:26.845882Z,7B,2048,with_norm,bfloat16,1,729,20,10,3.0,2.988331164000556,4.099219703704467,4.114821599796414,2489.7019224762917,3.4152289745902493,242.7154062861782,210.60232583577573,828928688128.0,34376515584.0,863305203712.0,398.497925170068,412.27,1363.5204081632653,1380.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=2048__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=2048.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=2048__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:33.040635Z,7B,4096,without_norm,bfloat16,1,406,20,10,3.0,3.0036559719592333,7.398167418618801,7.3966337949968874,2426.1168635487556,5.975657299381171,277.4351495069312,242.67224335066192,1657857376256.0,137472507904.0,1795329884160.0,320.31616949152544,323.72,1409.949152542373,1410.0,295,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=4096__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=4096.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=4096__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:39.338799Z,7B,4096,with_norm,bfloat16,1,376,20,10,3.0,2.9911250710720196,7.955119869872393,7.976311899255961,2355.0764786601067,6.263501273032198,264.6854058119192,225.68231698924717,1657857376256.0,137472507904.0,1795329884160.0,399.0276530612245,418.01,1336.8877551020407,1350.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=4096__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=4096.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=4096__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:45.614212Z,7B,8192,without_norm,bfloat16,1,189,20,10,3.0,3.0011517090024427,15.879109571441496,15.885492600500584,2242.691231608391,11.866091172531169,279.4277158587449,243.43541795417494,3315714752512.0,549822922752.0,3865537675264.0,318.1110508474576,324.38,1410.0,1410.0,295,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=8192__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=8192.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=8192__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:52.150373Z,7B,8192,with_norm,bfloat16,1,176,20,10,3.0,3.008679628954269,17.094770619058345,17.08334789145738,2198.43177652359,12.49108963933858,265.4463980523937,226.12398618291203,3315714752512.0,549822922752.0,3865537675264.0,397.91125,409.1,1334.4932432432433,1350.0,296,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=8192__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=8192.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=8192__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:56:58.719022Z,7B,16384,without_norm,bfloat16,1,84,20,10,3.0,2.983395284973085,35.516610535393866,35.56446529692039,1918.5044794082642,22.839339040574572,290.3512003234036,248.6325931778859,6631429505024.0,2199157473280.0,8830586978304.0,312.2207482993197,332.43,1410.0,1410.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=16384__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=16384.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=16384__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:05.833820Z,7B,16384,with_norm,bfloat16,1,78,20,10,3.0,2.9922760180197656,38.36251305153546,38.50485850125551,1886.1008973121643,24.180780734771336,274.2438127933635,230.1879172107719,6631429505024.0,2199157473280.0,8830586978304.0,396.40327645051195,411.94,1328.9590443686006,1335.0,293,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=16384__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=16384.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=16384__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:13.027926Z,7B,32768,without_norm,bfloat16,1,33,20,10,3.0,2.9588880400406197,89.66327394062485,89.69699809094891,1503.255969285965,45.553211190483786,291.15091260171477,246.0229199562761,13262859010048.0,8796361457664.0,22059220467712.0,297.053883161512,336.46,1410.0,1410.0,291,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=32768__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=32768.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=32768__without_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:21.766199Z,7B,32768,with_norm,bfloat16,1,31,20,10,3.0,2.9906538269715384,96.47270409585607,96.56937390100211,1491.5892148017883,48.11578112263833,275.64467832795634,228.6576361101455,13262859010048.0,8796361457664.0,22059220467712.0,398.34632653061226,439.56,1329.030612244898,1350.0,294,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/7B__batch_size=32768__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/7B__batch_size=32768.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/7B__batch_size=32768__with_norm.csv,,4096,11008,32,32,32,32,128,4096,4096,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:30.764151Z,13B,32,without_norm,bfloat16,1,5277,20,10,3.0,2.967783201020211,0.5623996969907544,0.5684969015419483,2941.5202857665718,0.5574228322468394,36.41837073335114,36.11531960041918,20300431360.0,10813440.0,20311244800.0,269.17517123287666,377.65,1407.8938356164383,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=32__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=32.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=32__without_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:37.282404Z,13B,32,with_norm,bfloat16,1,5184,20,10,3.0,2.9791925529716536,0.5746899214837294,0.5786949070170522,2916.9238701164722,0.5626782156860479,36.0782251632909,35.342963293249696,20300431360.0,10813440.0,20311244800.0,270.80791095890413,279.83,1410.0,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=32__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=32.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=32__with_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:44.283482Z,13B,64,without_norm,bfloat16,1,5365,20,10,3.0,2.987694107927382,0.5568861338168466,0.5591696011833847,3002.320959508419,0.5596124808030604,72.55174627580958,72.98343171418803,40600862720.0,42598400.0,40643461120.0,269.3178424657534,276.68,1410.0,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=64__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=64.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=64__without_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:51.447494Z,13B,64,with_norm,bfloat16,1,5235,20,10,3.0,2.9841454080305994,0.5700373272264755,0.5730908014811575,2858.0407029874623,0.5459485583548161,74.36756100675183,71.29964859977034,40600862720.0,42598400.0,40643461120.0,307.6338698630137,317.65,1410.0,1410.0,292,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=64__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=64.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=64__with_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:57:57.969588Z,13B,128,without_norm,bfloat16,1,4526,20,10,3.0,2.9912320249713957,0.6608996961934148,0.6628134986385703,2927.581695985049,0.6468364330501655,125.53672194544178,123.12126755190172,81201725440.0,169082880.0,81370808320.0,282.98327645051194,286.19,1410.0,1410.0,293,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=128__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=128.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=128__without_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:58:04.678983Z,13B,128,with_norm,bfloat16,1,4433,20,10,3.0,2.99018183699809,0.6745278224674239,0.6767782964743674,2796.9563509635627,0.6309398490781779,128.69963049352194,120.6337316411137,81201725440.0,169082880.0,81370808320.0,355.0323208191126,365.24,1410.0,1410.0,293,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=128__with_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=128.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=128__with_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
ok,,2026-04-27T14:58:11.106163Z,13B,256,without_norm,bfloat16,1,3699,20,10,3.0,2.9840043680742383,0.8067056956134734,0.8110152091830969,2797.2045064494014,0.7562055978506086,214.76097418692135,202.15198906707252,162403450880.0,673710080.0,163077160960.0,338.1482935153584,351.18,1410.0,1410.0,293,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/monitor/13B__batch_size=256__without_norm.csv,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/plots/timeline/13B__batch_size=256.png,/home/cage/wattserve/results/state_chain_block_sweep/20260427T145456Z/kernel_profile/13B__batch_size=256__without_norm.csv,,5120,13824,40,40,40,40,128,5120,5120,10000.0,1e-06,state-chain full block: q/k/v -> RoPE -> causal attention -> o -> optional fused_add_norm_1 -> gate/up -> silu_and_mul -> down -> optional fused_add_norm_2
