shape_name,target_gemm_phase_ms,estimated_gemm_unit_ms,requested_gemm_steps,status,error,run_timestamp_utc,m,n,k,dtype,gemm_steps_per_phase,norm_steps_per_phase,cycles,target_active_s,analysis_window_s,probe_cycle_ms,active_cuda_ms,active_wall_s,tail_start_cuda_ms,tail_end_cuda_ms,tail_window_cuda_ms,gemm_phase_count_total,norm_phase_count_total,gemm_phase_count_tail,norm_phase_count_tail,gemm_phase_cuda_total_ms_tail,norm_phase_cuda_total_ms_tail,avg_gemm_phase_ms_tail,avg_norm_phase_ms_tail,gemm_units_tail,norm_units_tail,gemm_flops_per_unit,gemm_tflops_s_tail,avg_power_watts_tail,max_power_watts_tail,min_power_watts_tail,avg_gpu_clock_mhz_tail,max_gpu_clock_mhz_tail,min_gpu_clock_mhz_tail,monitor_sample_count_tail,avg_gemm_phase_power_watts_tail,avg_norm_phase_power_watts_tail,avg_gemm_phase_clock_mhz_tail,avg_norm_phase_clock_mhz_tail,monitor_csv,phase_events_csv,eps,source_run
llama34b_s8192,180.0,21.994155883789062,8,ok,,2026-04-29T11:55:16.100889Z,8192,8192,22016,bfloat16,8,1,255,30.0,20.0,176.62156677246094,45650.015625,45.650176763534546,25650.015625,45650.015625,20000.0,255,255,111,112,19816.10289001465,43.735040217638016,178.52344945959143,0.39049143051462515,888,112,5909874999296.0,264.83355624981664,398.476998982706,418.18,380.35,1242.4821973550356,1260.0,1230.0,1966,398.4767794264853,399.8025,1242.4827768945418,1239.375,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/monitor/g8_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/phase_events/g8_n1.csv,1e-06,20260429T112339Z
llama34b_s8192,210.0,21.994155883789062,10,ok,,2026-04-29T11:56:03.335582Z,8192,8192,22016,bfloat16,10,1,205,30.0,20.0,220.3750457763672,45728.78125,45.72888708114624,25728.78125,45728.78125,20000.0,205,205,89,90,19841.68016052246,35.151776015758514,222.9402265227243,0.3905752890639835,890,90,5909874999296.0,265.08787092730466,398.21941984732825,423.66,369.93,1243.8473282442749,1260.0,1215.0,1965,398.2453668973918,401.145,1243.8967700594471,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/monitor/g10_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/phase_events/g10_n1.csv,1e-06,20260429T112339Z
llama34b_s8192,240.0,21.994155883789062,11,ok,,2026-04-29T11:56:50.651035Z,8192,8192,22016,bfloat16,11,1,186,30.0,20.0,242.3521270751953,45605.71484375,45.605872631073,25605.71484375,45605.71484375,20000.0,186,186,81,82,19836.91372680664,31.985664129257202,244.90016946674865,0.39006907474703906,891,82,5909874999296.0,265.44948961777897,397.7668413021363,424.66,370.52,1246.5564598168871,1260.0,1215.0,1966,397.7407040168187,397.566,1246.5824610842726,1248.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/monitor/g11_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/phase_events/g11_n1.csv,1e-06,20260429T112339Z
llama34b_s8192,270.0,21.994155883789062,12,ok,,2026-04-29T11:57:37.847703Z,8192,8192,22016,bfloat16,12,1,170,30.0,20.0,264.80230712890625,45478.48828125,45.47860026359558,25478.48828125,45478.48828125,20000.0,170,170,74,75,19766.457489013672,29.241311997175217,267.11429039207667,0.3898841599623362,888,75,5909874999296.0,265.4987117591356,398.20149618320613,414.42,351.77,1246.1297709923665,1260.0,1215.0,1965,398.253701008701,0.0,1246.2136174636173,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/monitor/g12_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/phase_events/g12_n1.csv,1e-06,20260429T112339Z
llama34b_s8192,300.0,21.994155883789062,14,ok,,2026-04-29T11:58:24.922993Z,8192,8192,22016,bfloat16,14,1,146,30.0,20.0,308.3683776855469,45464.2578125,45.464406967163086,25464.2578125,45464.2578125,20000.0,146,146,64,65,19880.25750732422,25.334784030914307,310.6290235519409,0.3897659081679124,896,65,5909874999296.0,266.3571132022992,398.30999491353,415.0,376.86,1250.2187182095627,1260.0,1230.0,1966,398.2711144153226,398.26,1250.1857358870968,1255.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/monitor/g14_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama34b_s8192/phase_events/g14_n1.csv,1e-06,20260429T112339Z
llama34b_s8192,450.0,22.132736206054688,20,ok,,2026-04-29T09:15:06.306905Z,8192,8192,22016,bfloat16,20,1,103,30.0,20.0,440.4346923828125,45925.140625,45.92542266845703,25925.140625,45925.140625,20000.0,103,103,44,45,19609.254913330078,17.543168157339096,445.6648843938654,0.3898481812742021,880,45,5909874999296.0,265.21609425583677,398.5332553407935,419.78,373.1,1244.3591047812818,1260.0,1215.0,1966,398.4975276282914,392.255,1244.4136796079185,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g20_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g20_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,540.0,22.132736206054688,24,ok,,2026-04-29T09:15:54.008090Z,8192,8192,22016,bfloat16,24,1,86,30.0,20.0,528.4403076171875,40615.46484375,40.61577367782593,20615.46484375,40615.46484375,20000.0,86,86,42,43,19816.156188964844,16.752640068531036,471.81324259440106,0.3895962806635125,1008,43,5909874999296.0,300.6210660878707,358.90175840978594,361.28,357.84,1410.0,1410.0,1410.0,1962,358.89651601251046,0.0,1410.0,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g24_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g24_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,600.0,22.132736206054688,27,ok,,2026-04-29T09:16:36.494242Z,8192,8192,22016,bfloat16,27,1,76,30.0,20.0,594.43505859375,40376.73828125,40.37700271606445,20376.73828125,40376.73828125,20000.0,76,76,37,38,19639.87042236328,14.789632201194763,530.8073087125211,0.3892008473998622,999,38,5909874999296.0,300.61120553901674,357.65059693877555,360.15,355.8,1410.0,1410.0,1410.0,1960,357.6521298401791,357.51,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g27_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g27_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,660.0,22.132736206054688,30,ok,,2026-04-29T09:17:18.733894Z,8192,8192,22016,bfloat16,30,1,69,30.0,20.0,660.3724975585938,40729.62109375,40.72991728782654,20729.62109375,40729.62109375,20000.0,69,69,33,34,19464.059936523438,13.251584023237228,589.8199980764678,0.38975247127168317,990,34,5909874999296.0,300.59382617931215,357.230832057172,359.56,356.06,1410.0,1410.0,1410.0,1959,357.2267011310932,0.0,1410.0,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g30_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g30_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,800.0,22.132736206054688,36,ok,,2026-04-29T09:18:01.444570Z,8192,8192,22016,bfloat16,36,1,57,30.0,20.0,795.0469360351562,40376.609375,40.376803159713745,20376.609375,40376.609375,20000.0,57,57,28,29,19820.369995117188,11.294720083475113,707.870356968471,0.38947310632672805,1008,29,5909874999296.0,300.5571541176039,356.7363335033146,358.38,356.06,1410.0,1410.0,1410.0,1961,356.7397778850671,356.9433333333333,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g36_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g36_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,1000.0,22.132736206054688,45,ok,,2026-04-29T09:18:43.861302Z,8192,8192,22016,bfloat16,45,1,46,30.0,20.0,995.1344604492188,40725.03515625,40.72522854804993,20725.03515625,40725.03515625,20000.0,46,46,22,23,19466.064880371094,8.953856110572815,884.8211309259588,0.38929809176403546,990,23,5909874999296.0,300.5628659546265,356.716748216106,358.97,354.93,1410.0,1410.0,1410.0,1962,356.71393632182804,356.66,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g45_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g45_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,1400.0,22.132736206054688,63,ok,,2026-04-29T09:19:26.818831Z,8192,8192,22016,bfloat16,63,1,33,30.0,20.0,1373.4102783203125,40963.1171875,40.96332097053528,20963.1171875,40963.1171875,20000.0,33,33,16,17,19854.867553710938,6.61504003405571,1240.9292221069336,0.38912000200327707,1008,17,5909874999296.0,300.0349402067382,398.4822380467955,407.49,380.94,1407.2304170905393,1410.0,1395.0,1966,398.537732531643,386.69,1407.3109309995011,1410.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g63_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g63_n1.csv,1e-06,20260429T084814Z
llama34b_s8192,1800.0,22.132736206054688,81,ok,,2026-04-29T09:20:10.384113Z,8192,8192,22016,bfloat16,81,1,27,30.0,20.0,1725.6304931640625,43117.03125,43.11724615097046,23117.03125,43117.03125,20000.0,27,27,12,13,19149.60498046875,5.06470400094986,1595.8004150390625,0.38959261545768153,972,13,5909874999296.0,299.9747778178502,398.9767515274949,406.62,386.1,1406.960285132383,1410.0,1395.0,1964,398.9548085674751,0.0,1407.0397857890048,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/monitor/g81_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama34b_s8192/phase_events/g81_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,60.0,59.43773905436198,1,ok,,2026-04-29T12:07:06.295888Z,16384,8192,28672,bfloat16,1,1,756,30.0,20.0,59.54662322998047,45350.7109375,45.350876569747925,25350.7109375,45350.7109375,20000.0,756,756,334,335,19727.717403411865,260.98892694711685,59.06502216590379,0.7790714237227369,334,335,15393162788864.0,260.61384935448217,397.59563136456217,421.94,368.21,1239.7836048879838,1245.0,1200.0,1964,397.6094141716567,399.8818518518518,1239.758982035928,1240.5555555555557,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/monitor/g1_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/phase_events/g1_n1.csv,1e-06,20260429T112339Z
llama70b_s16384,120.0,59.43773905436198,2,ok,,2026-04-29T12:07:53.788187Z,16384,8192,28672,bfloat16,2,1,381,30.0,20.0,118.31910705566406,45555.3828125,45.555599212646484,25555.3828125,45555.3828125,20000.0,381,381,167,168,19837.84445953369,131.1631339788437,118.78948778163887,0.7807329403502601,334,168,15393162788864.0,259.1670875315164,398.26848346055976,420.76,369.66,1231.9618320610687,1245.0,1215.0,1965,398.30277898747954,396.7221052631579,1231.950190528035,1231.578947368421,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/monitor/g2_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/phase_events/g2_n1.csv,1e-06,20260429T112339Z
llama70b_s16384,180.0,59.43773905436198,3,ok,,2026-04-29T12:08:41.242723Z,16384,8192,28672,bfloat16,3,1,253,30.0,20.0,178.43405151367188,45145.8203125,45.14598226547241,25145.8203125,45145.8203125,20000.0,253,253,112,113,19891.887130737305,88.16230273246765,177.60613509586878,0.7801973693138731,336,113,15393162788864.0,260.0106597762802,398.1967531806616,422.21,377.71,1237.0458015267175,1260.0,1215.0,1965,398.1776196311858,399.976,1237.0365021008404,1233.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/monitor/g3_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/phase_events/g3_n1.csv,1e-06,20260429T112339Z
llama70b_s16384,240.0,59.43773905436198,4,ok,,2026-04-29T12:09:28.260354Z,16384,8192,28672,bfloat16,4,1,190,30.0,20.0,237.00070190429688,45140.31640625,45.14047694206238,25140.31640625,45140.31640625,20000.0,190,190,84,85,19906.501678466797,66.32345521450043,236.98216283889045,0.7802759437000051,336,85,15393162788864.0,259.8197704749427,398.2878575063613,421.35,375.41,1235.7022900763359,1245.0,1200.0,1965,398.3168978605935,393.3275,1235.6913172877848,1241.25,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/monitor/g4_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/phase_events/g4_n1.csv,1e-06,20260429T112339Z
llama70b_s16384,300.0,59.43773905436198,5,ok,,2026-04-29T12:10:15.281018Z,16384,8192,28672,bfloat16,5,1,153,30.0,20.0,295.0256652832031,45439.39453125,45.439553022384644,25439.39453125,45439.39453125,20000.0,153,153,67,68,19839.327209472656,53.04627102613449,296.10936133541276,0.780092220972566,335,68,15393162788864.0,259.92360929493987,398.3960223804679,419.04,372.56,1235.1347914547305,1245.0,1200.0,1966,398.451801852805,394.084,1235.1327843540914,1239.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/monitor/g5_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s16384/phase_events/g5_n1.csv,1e-06,20260429T112339Z
llama70b_s16384,450.0,59.40462748209635,8,ok,,2026-04-29T09:31:38.922651Z,16384,8192,28672,bfloat16,8,1,95,30.0,20.0,476.1600036621094,45176.05078125,45.176361083984375,25176.05078125,45176.05078125,20000.0,95,95,42,43,19947.358154296875,33.52063989639282,474.93709891183033,0.7795497650323913,336,43,15393162788864.0,259.2876037543938,398.6109836901121,420.22,367.62,1233.0886850152906,1245.0,1200.0,1962,398.6171713801154,398.045,1233.0827937095282,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g8_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g8_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,540.0,59.40462748209635,9,ok,,2026-04-29T09:32:26.174253Z,16384,8192,28672,bfloat16,9,1,84,30.0,20.0,537.037841796875,44884.08203125,44.88439631462097,24884.08203125,44884.08203125,20000.0,84,84,37,38,19743.587280273438,29.627391397953033,533.6104670344172,0.7796681946829745,333,38,15393162788864.0,259.624714390845,398.9202448979592,423.22,379.76,1234.890306122449,1245.0,1200.0,1960,398.94048152395544,405.61,1234.9660171996466,1237.5,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g9_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g9_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,600.0,59.40462748209635,10,ok,,2026-04-29T09:33:13.213800Z,16384,8192,28672,bfloat16,10,1,76,30.0,20.0,592.2508544921875,45049.6640625,45.05002546310425,25049.6640625,45049.6640625,20000.0,76,76,33,34,19519.325256347656,26.510335683822632,591.4947047378078,0.779715755406548,330,34,15393162788864.0,260.2417682790134,398.3497447677386,420.91,370.79,1237.4425727411945,1260.0,1215.0,1959,398.24766842655225,402.8225,1237.5269482483639,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g10_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g10_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,660.0,59.40462748209635,11,ok,,2026-04-29T09:34:00.466679Z,16384,8192,28672,bfloat16,11,1,70,30.0,20.0,650.0147094726562,45566.15234375,45.56648516654968,25566.15234375,45566.15234375,20000.0,70,70,30,31,19520.422973632812,24.16742378473282,650.6807657877604,0.7795943156365426,330,31,15393162788864.0,260.22713376582965,397.7253054989817,420.91,371.11,1237.5152749490835,1260.0,1215.0,1964,397.73218666692105,0.0,1237.4183455433456,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g11_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g11_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,800.0,59.40462748209635,13,ok,,2026-04-29T09:34:48.285687Z,16384,8192,28672,bfloat16,13,1,59,30.0,20.0,765.6642456054688,45341.46875,45.34181332588196,25341.46875,45341.46875,20000.0,59,59,26,27,19946.85125732422,21.050367772579193,767.1865868201622,0.7796432508362664,338,27,15393162788864.0,260.8376106843229,398.5994747577766,418.77,381.94,1240.2957674655788,1260.0,1215.0,1961,398.59893106102055,402.6,1240.2832913885545,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g13_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g13_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,1000.0,59.40462748209635,17,ok,,2026-04-29T09:35:35.979510Z,16384,8192,28672,bfloat16,17,1,45,30.0,20.0,1001.0194091796875,45277.36328125,45.27763319015503,25277.36328125,45277.36328125,20000.0,45,45,19,20,19115.509826660156,15.596543908119202,1006.0794645610608,0.7798271954059601,323,20,15393162788864.0,260.1024835795224,398.6290269994906,418.33,380.03,1236.4111054508405,1245.0,1215.0,1963,398.685349032755,393.62,1236.303339517625,1230.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g17_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g17_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,1400.0,59.40462748209635,24,ok,,2026-04-29T09:36:23.824198Z,16384,8192,28672,bfloat16,24,1,32,30.0,20.0,1408.310302734375,39881.8125,39.88206744194031,19881.8125,39881.8125,20000.0,32,32,16,17,19925.522216796875,13.272063851356506,1245.3451385498047,0.7807096383150887,384,17,15393162788864.0,296.65343003863285,358.36973496432216,362.73,355.53,1410.0,1410.0,1410.0,1962,358.3665149356924,0.0,1410.0,0.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g24_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g24_n1.csv,1e-06,20260429T084814Z
llama70b_s16384,1800.0,59.40462748209635,30,ok,,2026-04-29T09:37:06.654527Z,16384,8192,28672,bfloat16,30,1,26,30.0,20.0,1766.0743408203125,40501.48828125,40.501641035079956,20501.48828125,40501.48828125,20000.0,26,26,12,13,18680.596313476562,10.140671789646149,1556.7163594563801,0.7800516761266268,360,13,15393162788864.0,296.64677245839636,357.8516283818274,362.14,354.93,1410.0,1410.0,1410.0,1959,357.86952281418417,356.93,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/monitor/g30_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T084814Z/llama70b_s16384/phase_events/g30_n1.csv,1e-06,20260429T084814Z
llama70b_s8192,20.0,29.244415283203125,1,ok,,2026-04-29T11:59:12.345795Z,8192,8192,28672,bfloat16,1,1,1523,30.0,20.0,29.55673599243164,45225.29296875,45.225406646728516,25225.29296875,45225.29296875,20000.0,1523,1523,675,676,19721.286701202393,263.81414368748665,29.21672103881836,0.39025760900515777,675,676,7696581394432.0,263.4307040891431,397.9771399491094,413.29,370.52,1257.0992366412213,1260.0,1230.0,1965,397.972138271605,396.17,1257.111111111111,1257.6923076923076,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s8192/monitor/g1_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s8192/phase_events/g1_n1.csv,1e-06,20260429T112339Z
llama70b_s8192,60.0,29.244415283203125,2,ok,,2026-04-29T12:00:00.034722Z,8192,8192,28672,bfloat16,2,1,767,30.0,20.0,58.71206283569336,45531.171875,45.53132963180542,25531.171875,45531.171875,20000.0,767,767,336,337,19812.710430145264,131.32390466332436,58.96640008971805,0.3896851770425055,672,337,7696581394432.0,261.04972942969437,398.2365190839695,418.77,374.01,1245.9770992366412,1260.0,1230.0,1965,398.2327896825397,397.3041666666666,1246.014880952381,1245.0,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s8192/monitor/g2_n1.csv,/home/cage/wattserve/results/two_gemm_norm_shape_n1_sweep/20260429T112339Z/llama70b_s8192/phase_events/g2_n1.csv,1e-06,20260429T112339Z
