status,error,run_timestamp_utc,m,n,k,dtype,gemm_steps_per_phase,norm_steps_per_phase,cycles,target_active_s,analysis_window_s,probe_cycle_ms,active_cuda_ms,active_wall_s,tail_start_cuda_ms,tail_end_cuda_ms,tail_window_cuda_ms,gemm_phase_count_total,norm_phase_count_total,gemm_phase_count_tail,norm_phase_count_tail,gemm_phase_cuda_total_ms_tail,norm_phase_cuda_total_ms_tail,avg_gemm_phase_ms_tail,avg_norm_phase_ms_tail,gemm_units_tail,norm_units_tail,gemm_flops_per_unit,gemm_tflops_s_tail,avg_power_watts_tail,max_power_watts_tail,min_power_watts_tail,avg_gpu_clock_mhz_tail,max_gpu_clock_mhz_tail,min_gpu_clock_mhz_tail,monitor_sample_count_tail,avg_gemm_phase_power_watts_tail,avg_norm_phase_power_watts_tail,avg_gemm_phase_clock_mhz_tail,avg_norm_phase_clock_mhz_tail,monitor_csv,phase_events_csv,eps
ok,,2026-04-28T17:50:40.751104Z,8192,8192,32768,bfloat16,12,16,95,32.0,20.0,405.8040466308594,38474.83203125,38.47496294975281,18474.83203125,38474.83203125,20000.0,95,95,49,50,19550.3984375,318.0625901222229,398.9877232142857,6.361251802444458,588,800,8796093022208.0,264.552291023266,399.29500762582614,434.16,342.79,1255.7600406710726,1305.0,1215.0,1967,399.33220591313454,396.6165517241379,1255.784929356358,1256.896551724138,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n16.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n16.csv,1e-06
ok,,2026-04-28T17:51:20.049455Z,8192,8192,32768,bfloat16,12,32,94,32.0,20.0,410.076171875,38627.73046875,38.627912521362305,18627.73046875,38627.73046875,20000.0,94,94,48,49,19104.132049560547,623.7890548706055,398.0027510325114,12.730388874910316,576,1568,8796093022208.0,265.2070016919902,398.75098268839105,453.22,303.78,1258.0753564154786,1320.0,1230.0,1964,398.9522670940171,398.7838775510204,1258.2335737179487,1259.6938775510205,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n32.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n32.csv,1e-06
ok,,2026-04-28T17:51:59.516135Z,8192,8192,32768,bfloat16,12,64,91,32.0,20.0,422.75738525390625,38456.59375,38.456729888916016,18456.59375,38456.59375,20000.0,91,91,47,48,18661.45590209961,1222.672384262085,397.0522532361619,25.472341338793438,564,3072,8796093022208.0,265.84187699777203,396.5759389312977,463.31,271.44,1262.8167938931297,1365.0,1230.0,1965,396.4964381298992,397.8833333333334,1262.9963928848308,1260.3125,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n64.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n64.csv,1e-06
ok,,2026-04-28T17:52:38.813742Z,8192,8192,32768,bfloat16,12,128,86,32.0,20.0,450.3551940917969,38462.671875,38.46279764175415,18462.671875,38462.671875,20000.0,86,86,44,45,17436.63720703125,2293.1210289001465,396.28720925071025,50.95824508666992,528,5760,8796093022208.0,266.35509247465535,393.6878066157761,515.86,265.11,1268.679389312977,1380.0,1230.0,1965,393.41263602625446,396.33577777777776,1269.1893632683107,1266.3333333333333,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n128.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n128.csv,1e-06
ok,,2026-04-28T17:53:18.146419Z,8192,8192,32768,bfloat16,12,512,64,32.0,20.0,603.9193725585938,38345.7734375,38.345887184143066,18345.7734375,38345.7734375,20000.0,64,64,33,34,13038.93197631836,6939.241439819336,395.11915079752606,204.09533646527458,396,17408,8796093022208.0,267.14249626585524,366.4403881048387,545.28,262.8,1303.9642137096773,1410.0,1245.0,1984,380.70191841491845,339.35054131652663,1281.7636946386947,1345.9789915966387,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n512.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n512.csv,1e-06
ok,,2026-04-28T17:53:57.499802Z,8192,8192,32768,bfloat16,12,1024,48,32.0,20.0,805.5767211914062,38535.73046875,38.5358247756958,18535.73046875,38535.73046875,20000.0,48,48,24,25,9469.043731689453,10207.306732177734,394.54348882039386,408.2922692871094,288,25600,8796093022208.0,267.5322727592811,350.36209160305344,576.71,264.52,1333.8396946564885,1410.0,1230.0,1965,392.41640632028793,310.31439097560974,1292.7952091767881,1373.7581707317074,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n1024.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n1024.csv,1e-06
ok,,2026-04-28T17:54:37.235573Z,8192,8192,32768,bfloat16,12,2048,32,32.0,20.0,1213.9581298828125,38752.09765625,38.752169370651245,18752.09765625,38752.09765625,20000.0,32,32,16,16,6304.698333740234,13067.045959472656,394.04364585876465,816.690372467041,192,32768,8796093022208.0,267.87163649462565,329.6586972010178,554.19,240.54,1358.5648854961833,1410.0,1245.0,1965,408.2756743421053,293.9294631558642,1283.167383603239,1392.2288773148148,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n2048.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n2048.csv,1e-06
ok,,2026-04-28T17:55:17.576964Z,8192,8192,32768,bfloat16,12,4096,19,32.0,20.0,2030.85009765625,38524.3515625,38.52439546585083,18524.3515625,38524.3515625,20000.0,19,19,9,10,3546.498016357422,16335.20947265625,394.05533515082465,1633.520947265625,108,40960,8796093022208.0,267.8636903268815,311.37041751527494,503.13,265.97,1380.5040733197557,1410.0,1245.0,1964,380.17384765332133,295.9078666149068,1288.578497525866,1401.2856754658385,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g12_n4096.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g12_n4096.csv,1e-06
ok,,2026-04-28T17:55:58.496750Z,8192,8192,32768,bfloat16,16,8,73,32.0,20.0,532.9459228515625,39035.4609375,39.035603761672974,19035.4609375,39035.4609375,20000.0,73,73,37,38,19682.128845214844,120.66406583786011,531.9494282490498,3.1753701536278975,592,304,8796093022208.0,264.5693009175246,398.4185896130346,420.91,371.97,1255.4098778004072,1275.0,1215.0,1964,398.44026615149255,401.35,1255.3990311065784,1260.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n8.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n8.csv,1e-06
ok,,2026-04-28T17:56:38.465058Z,8192,8192,32768,bfloat16,16,16,72,32.0,20.0,537.9983520507812,38776.1171875,38.77623987197876,18776.1171875,38776.1171875,20000.0,72,72,37,38,19693.144104003906,241.82476568222046,532.2471379460516,6.363809623216328,592,608,8796093022208.0,264.4213154408604,398.61479368313803,437.65,346.82,1255.140091696383,1290.0,1215.0,1963,398.5551932883537,401.72476190476186,1255.131163456635,1257.142857142857,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n16.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n16.csv,1e-06
ok,,2026-04-28T17:57:18.181940Z,8192,8192,32768,bfloat16,16,32,71,32.0,20.0,544.058349609375,38642.34765625,38.642470359802246,18642.34765625,38642.34765625,20000.0,71,71,36,37,19129.559997558594,471.1014394760132,531.3766665988499,12.732471337189546,576,1184,8796093022208.0,264.8544755571181,398.2609572301426,450.64,320.29,1256.9220977596742,1320.0,1230.0,1964,398.4455990455366,398.57891891891893,1256.9459444397014,1257.972972972973,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n32.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n32.csv,1e-06
ok,,2026-04-28T17:57:57.767502Z,8192,8192,32768,bfloat16,16,64,70,32.0,20.0,555.662353515625,38944.4921875,38.94465970993042,18944.4921875,38944.4921875,20000.0,70,70,35,36,18582.44903564453,917.0083827972412,530.9271153041294,25.472455077701145,560,2304,8796093022208.0,265.07873547710926,398.43928716904276,482.95,272.3,1258.4801425661915,1350.0,1230.0,1964,397.98760270842735,400.2058333333333,1258.671460892049,1258.0555555555557,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n64.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n64.csv,1e-06
ok,,2026-04-28T17:58:37.665765Z,8192,8192,32768,bfloat16,16,128,66,32.0,20.0,583.2489013671875,38301.14453125,38.301271200180054,18301.14453125,38301.14453125,20000.0,66,66,34,35,17987.645568847656,1783.6451797485352,529.0483990837546,50.96129084995815,544,4480,8796093022208.0,266.0200628129064,392.9028854961832,489.02,268.29,1266.6106870229007,1380.0,1230.0,1965,392.4041209741815,396.69942857142854,1266.8616915091827,1265.057142857143,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n128.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n128.csv,1e-06
ok,,2026-04-28T17:59:16.949281Z,8192,8192,32768,bfloat16,16,512,53,32.0,20.0,734.8592529296875,38758.4765625,38.75859451293945,18758.4765625,38758.4765625,20000.0,53,53,27,28,14224.532409667969,5714.232284545898,526.8345336914062,204.0797244480678,432,14336,8796093022208.0,267.13793298479004,376.44694052419356,585.93,265.37,1295.7988911290322,1410.0,1215.0,1984,389.2166177498253,344.4439481292517,1280.5029430736977,1334.030612244898,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n512.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n512.csv,1e-06
ok,,2026-04-28T17:59:56.840048Z,8192,8192,32768,bfloat16,16,1024,41,32.0,20.0,938.0198364257812,38344.92578125,38.34502935409546,18344.92578125,38344.92578125,20000.0,41,41,21,21,11068.464172363281,8573.449188232422,527.0697224934896,408.25948515392486,336,21504,8796093022208.0,267.0187308227829,356.4654351145038,563.14,264.79,1323.2824427480916,1410.0,1245.0,1965,385.62530471162825,320.6191887340302,1281.6989872872225,1374.4939024390244,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n1024.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n1024.csv,1e-06
ok,,2026-04-28T18:00:36.510022Z,8192,8192,32768,bfloat16,16,2048,29,32.0,20.0,1346.3828125,38964.5234375,38.96459698677063,18964.5234375,38964.5234375,20000.0,29,29,14,15,7376.355285644531,12250.341369628906,526.8825204031808,816.6894246419271,224,30720,8796093022208.0,267.11360294821117,334.61599592460516,514.67,263.66,1349.1059602649007,1410.0,1245.0,1963,380.48024321266973,305.2508327160494,1282.9387524240465,1391.5925925925926,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n2048.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n2048.csv,1e-06
ok,,2026-04-28T18:01:17.190453Z,8192,8192,32768,bfloat16,16,4096,18,32.0,20.0,2163.167236328125,38883.70703125,38.88399863243103,18883.70703125,38883.70703125,20000.0,18,18,9,9,4740.2015380859375,14701.8076171875,526.6890597873264,1633.5341796875,144,36864,8796093022208.0,267.2117176919469,318.31263747454176,513.23,264.83,1372.7367617107943,1410.0,1245.0,1964,385.50328850343556,297.7026408730159,1281.279537456008,1400.7668219461698,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g16_n4096.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g16_n4096.csv,1e-06
ok,,2026-04-28T18:01:58.618855Z,8192,8192,32768,bfloat16,18,8,64,32.0,20.0,600.6190185546875,38505.83984375,38.50609016418457,18505.83984375,38505.83984375,20000.0,64,64,33,34,19769.667358398438,107.98592138290405,599.0808290423769,3.176056511261884,594,272,8796093022208.0,264.2876665788688,397.5028513238289,417.0,373.69,1253.1568228105907,1275.0,1230.0,1964,397.46699050705774,390.76714285714286,1253.1059720524945,1255.7142857142858,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n8.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n8.csv,1e-06
ok,,2026-04-28T18:02:38.121420Z,8192,8192,32768,bfloat16,18,16,64,32.0,20.0,607.1531372070312,38744.328125,38.744492530822754,18744.328125,38744.328125,20000.0,64,64,33,34,19759.531127929688,216.30975914001465,598.7736705433239,6.362051739412196,594,544,8796093022208.0,264.4232406813689,400.45192366412215,426.38,382.26,1255.3053435114505,1305.0,1230.0,1965,400.48238379705884,397.8013636363636,1255.3461116129147,1252.5,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n16.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n16.csv,1e-06
ok,,2026-04-28T18:03:17.878232Z,8192,8192,32768,bfloat16,18,32,63,32.0,20.0,614.0508422851562,38405.234375,38.405391693115234,18405.234375,38405.234375,20000.0,63,63,32,33,19090.633911132812,420.20044708251953,596.5823097229004,12.73334688128847,576,1056,8796093022208.0,265.39451777121036,399.2975189489641,446.61,306.1,1259.067710965134,1320.0,1230.0,1979,399.36660735985294,398.6433333333333,1259.1104434541203,1260.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n32.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n32.csv,1e-06
ok,,2026-04-28T18:03:57.296673Z,8192,8192,32768,bfloat16,18,64,62,32.0,20.0,626.5538330078125,38594.4921875,38.59464120864868,18594.4921875,38594.4921875,20000.0,62,62,32,33,19099.203552246094,840.5637073516846,596.8501110076904,25.471627495505594,576,2112,8796093022208.0,265.2754376344648,397.55216904276983,475.17,273.49,1260.0152749490835,1350.0,1215.0,1964,397.5000623721508,398.7168686868687,1259.949042957335,1261.2121212121212,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n64.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n64.csv,1e-06
ok,,2026-04-28T18:04:36.913941Z,8192,8192,32768,bfloat16,18,128,59,32.0,20.0,653.1369018554688,38136.59375,38.13676953315735,18136.59375,38136.59375,20000.0,59,59,30,31,17859.04022216797,1579.6602973937988,595.3013407389323,50.956783786896736,540,3968,8796093022208.0,265.9655934979307,394.429383910387,505.18,263.66,1266.025967413442,1380.0,1230.0,1964,393.6363165789987,398.0325161290323,1266.0417884278202,1266.967741935484,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n128.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n128.csv,1e-06
ok,,2026-04-28T18:05:16.104333Z,8192,8192,32768,bfloat16,18,512,48,32.0,20.0,802.9153442382812,38273.05859375,38.27318024635315,18273.05859375,38273.05859375,20000.0,48,48,25,25,14834.596984863281,5102.241806030273,593.3838793945313,204.08967224121093,450,12800,8796093022208.0,266.8250350199911,380.52635162601626,586.78,265.37,1292.157012195122,1410.0,1215.0,1968,394.07262641729983,341.95216,1275.9813559322035,1338.36,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n512.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n512.csv,1e-06
ok,,2026-04-28T18:05:55.571943Z,8192,8192,32768,bfloat16,18,1024,39,32.0,20.0,1007.6508178710938,39064.6875,39.06478214263916,19064.6875,39064.6875,20000.0,39,39,19,20,11272.386596679688,8165.858245849609,593.2835050884046,408.2929122924805,342,20480,8796093022208.0,266.87017764997773,363.8886592178771,581.31,265.37,1318.97155916709,1410.0,1230.0,1969,399.3098506567412,310.6845606707317,1280.2762311975146,1375.942682926829,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n1024.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n1024.csv,1e-06
ok,,2026-04-28T18:06:36.027907Z,8192,8192,32768,bfloat16,18,2048,28,32.0,20.0,1414.435791015625,39456.265625,39.45634579658508,19456.265625,39456.265625,20000.0,28,28,14,14,8289.967041015625,11433.672729492188,592.1405029296875,816.6909092494419,252,28672,8796093022208.0,267.3853141549828,340.05400508905853,512.63,264.52,1345.6335877862596,1410.0,1245.0,1965,390.64728111555917,304.36923258377425,1279.9220820168482,1391.8933531746031,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n2048.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n2048.csv,1e-06
ok,,2026-04-28T18:07:17.271136Z,8192,8192,32768,bfloat16,18,4096,18,32.0,20.0,2230.0498046875,40069.40234375,40.06944680213928,20069.40234375,40069.40234375,20000.0,18,18,8,9,4740.620300292969,14701.697265625,592.5775375366211,1633.5219184027778,144,36864,8796093022208.0,267.188113572326,322.4623879837067,525.36,263.98,1367.8946028513237,1410.0,1245.0,1964,396.9272128872005,295.2165587905452,1279.6595558153126,1400.2033514492753,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g18_n4096.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g18_n4096.csv,1e-06
ok,,2026-04-28T18:07:59.933732Z,8192,8192,32768,bfloat16,20,8,58,32.0,20.0,667.1185913085938,35368.84375,35.36891460418701,15368.84375,35368.84375,20000.0,58,58,33,34,19555.412048339844,108.1200635433197,592.5882438890861,3.1800018689211678,660,272,8796093022208.0,296.8703180636959,345.00418829516536,346.82,330.98,1410.0,1410.0,1410.0,1965,345.003903972513,345.15500000000003,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n8.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n8.csv,1e-06
ok,,2026-04-28T18:08:36.355916Z,8192,8192,32768,bfloat16,20,16,58,32.0,20.0,671.8720092773438,35686.6953125,35.68677473068237,15686.6953125,35686.6953125,20000.0,58,58,33,34,19556.609130859375,216.58009672164917,592.6245191169508,6.370002844754388,660,544,8796093022208.0,296.85214629036113,345.07005089058526,347.15,323.45,1410.0,1410.0,1410.0,1965,345.05446203708624,345.7580952380952,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n16.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n16.csv,1e-06
ok,,2026-04-28T18:09:13.110974Z,8192,8192,32768,bfloat16,20,32,57,32.0,20.0,678.6693115234375,35353.49609375,35.35357856750488,15353.49609375,35353.49609375,20000.0,57,57,33,34,19551.755126953125,433.5493097305298,592.4774280894886,12.751450286192053,660,1088,8796093022208.0,296.925844097454,343.61350127226467,347.42,302.93,1410.0,1410.0,1410.0,1965,343.5670394771797,345.555,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n32.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n32.csv,1e-06
ok,,2026-04-28T18:09:49.536195Z,8192,8192,32768,bfloat16,20,64,56,32.0,20.0,690.8651733398438,35441.203125,35.44129157066345,15441.203125,35441.203125,20000.0,56,56,32,33,18958.352478027344,842.0648937225342,592.4485149383545,25.517117991591945,640,2112,8796093022208.0,296.94033491241856,342.1507386653082,346.82,284.44,1410.0,1410.0,1410.0,1963,341.99733343074223,344.87944444444446,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n64.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n64.csv,1e-06
ok,,2026-04-28T18:10:26.054067Z,8192,8192,32768,bfloat16,20,128,54,32.0,20.0,716.6126098632812,35525.39453125,35.52547550201416,15525.39453125,35525.39453125,20000.0,54,54,31,32,18365.779052734375,1633.2124214172363,592.4444855720766,51.037888169288635,620,4096,8796093022208.0,296.9423544794855,339.1543686354379,346.82,274.9,1410.0,1410.0,1410.0,1964,338.7279168944779,343.9869375,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n128.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n128.csv,1e-06
ok,,2026-04-28T18:11:02.687151Z,8192,8192,32768,bfloat16,20,512,45,32.0,20.0,869.8572998046875,36626.12109375,36.62618541717529,16626.12109375,36626.12109375,20000.0,45,45,25,25,14813.452453613281,5104.77619934082,592.5380981445312,204.1910479736328,500,12800,8796093022208.0,296.8954418206023,325.20792089249494,345.97,271.17,1410.0,1410.0,1410.0,1972,329.87641519579194,312.38423047619045,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n512.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n512.csv,1e-06
ok,,2026-04-28T18:11:40.562192Z,8192,8192,32768,bfloat16,20,1024,36,32.0,20.0,1073.85546875,36800.02734375,36.80006432533264,16800.02734375,36800.02734375,20000.0,36,36,19,20,11258.162170410156,8168.160247802734,592.5348510742188,408.4080123901367,380,20480,8796093022208.0,296.89706879726583,313.8796437659033,345.2,269.72,1410.0,1410.0,1410.0,1965,329.5874748531176,291.3192098499062,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n1024.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n1024.csv,1e-06
ok,,2026-04-28T18:12:18.819479Z,8192,8192,32768,bfloat16,20,2048,26,32.0,20.0,1480.2247314453125,37408.953125,37.40898823738098,17408.953125,37408.953125,20000.0,26,26,14,14,8296.498168945312,11435.316223144531,592.6070120675223,816.8083016531808,280,28672,8796093022208.0,296.8609160232402,301.69741475826976,381.81,268.86,1410.0,1410.0,1410.0,1965,330.7529942807047,281.23963150352733,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n2048.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n2048.csv,1e-06
ok,,2026-04-28T18:12:58.083731Z,8192,8192,32768,bfloat16,20,4096,17,32.0,20.0,2297.0439453125,38544.2265625,38.54424715042114,18544.2265625,38544.2265625,20000.0,17,17,8,9,4848.0379638671875,14702.737426757812,606.0047454833984,1633.6374918619792,160,36864,8796093022208.0,290.2978264697094,297.3532875318066,427.69,264.51,1397.2366412213742,1410.0,1260.0,1965,345.0264103995759,278.3379987922705,1381.8693296370968,1407.0600414078676,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g20_n4096.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g20_n4096.csv,1e-06
ok,,2026-04-28T18:13:39.292938Z,8192,8192,32768,bfloat16,22,8,53,32.0,20.0,733.16455078125,34726.20703125,34.726242542266846,14726.20703125,34726.20703125,20000.0,53,53,30,31,19558.16864013672,98.58559846878052,651.938954671224,3.1801805957671134,660,248,8796093022208.0,296.82847619707906,344.09096183206105,346.29,329.2,1410.0,1410.0,1410.0,1965,344.09139847883597,344.40076923076924,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g22_n8.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g22_n8.csv,1e-06
ok,,2026-04-28T18:14:15.139261Z,8192,8192,32768,bfloat16,22,16,53,32.0,20.0,737.3977661132812,34893.7734375,34.894012689590454,14893.7734375,34893.7734375,20000.0,53,53,30,31,19557.297241210938,197.4241271018982,651.9099080403646,6.36852022909349,660,496,8796093022208.0,296.8417017472208,344.0688079470198,346.55,317.38,1410.0,1410.0,1410.0,1963,344.05380729166666,344.6221052631579,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g22_n16.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g22_n16.csv,1e-06
ok,,2026-04-28T18:14:51.200237Z,8192,8192,32768,bfloat16,22,32,52,32.0,20.0,743.425048828125,34563.98828125,34.56428933143616,14563.98828125,34563.98828125,20000.0,52,52,30,31,19554.215087890625,395.3520622253418,651.8071695963541,12.753292329849735,660,992,8796093022208.0,296.88849020855935,343.8720367534456,347.15,299.75,1410.0,1410.0,1410.0,1959,343.84210672949735,345.2574193548387,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g22_n32.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g22_n32.csv,1e-06
ok,,2026-04-28T18:15:26.892932Z,8192,8192,32768,bfloat16,22,64,51,32.0,20.0,756.654052734375,34518.6953125,34.5189049243927,14518.6953125,34518.6953125,20000.0,51,51,29,30,18887.148315429688,765.4031372070312,651.2809763941272,25.513437906901043,638,1920,8796093022208.0,297.1283570418148,347.9339724630291,352.31,287.35,1410.0,1410.0,1410.0,1961,347.8009026067324,350.3165555555555,1410.0,1410.0,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/monitor/g22_n64.csv,/home/cage/wattserve/results/two_gemm_norm_steady_window_sweep/20260428T172623Z/phase_events/g22_n64.csv,1e-06
